Date sampled,Location,Transect,Coordinates,Coordinates,Management,Spring site,Stream dry or wet ,Pool or riffle,Wetted width (m),Sum canopy,Sum under,Sum ground,sum fec 1 m,sum fec 1 to 5,sum fec 5 to 10,tot fec,Canopy cover (right bank),Understory (right bank),Ground cover (right bank),Canopy cover (left bank),Understory (left bank),Ground cover (left bank),Fecal matter within stream (right bank),Fecal matter 1m of stream (right bank),Fecal matter 1-5m of stream (right bank),Fecal matter 5-10m of stream (right bank),Fecal matter within stream (left bank),Fecal matter 1m of stream (left bank),Fecal matter 1-5m of stream (left bank),Fecal matter 5-10m of stream (left bank),average sed,Sediment size point 1 (mm),Sediment size point 2 (mm),Sediment size point 3 (mm),Sediment size point 4 (mm),Sediment size point 5 (mm),Sediment size point 6 (mm),Sediment size point 7 (mm),Sediment size point 8 (mm),Sediment size point 9 (mm),Sediment size point 10 (mm),Sediment size point 11 (mm)
5/20/2022,VFMC,Transect 1,"38°25'16""N","96°37'28""W",Cattle,No,Wet,Riffle,1.35,0,0,8,10,40,40,90,0,0,4,0,0,4,1,5,22,18,5,5,18,22,10.62222,Other,5.6,5.6,4,5.6,16,8,5.6,Other,22.6,22.6
5/20/2022,VFMC,Transect 2,"38°25'16""N","96°37'27""W",Cattle,No,Wet,Riffle,1.5,0,2,8,4,6,16,27,0,1,4,0,1,4,0,1,4,5,0,3,2,11,18.52,16,45,32,16,8,22.6,16,5.6,8,Other,16
5/20/2022,VFMC,Transect 3,"38°25'16""N","96°37'27""W",Cattle,No,Wet,Riffle,1.5,0,2,8,1,2,10,13,0,1,4,0,1,4,0,0,0,4,0,1,2,6,52.82222,Other,16,2.8,Other,128,22.6,16,128,90,8,64
5/20/2022,VFMC,Transect 4,"38°25'17""N","96°37'27""W",Cattle,No,Wet,Riffle,2,0,2,8,1,4,15,20,0,1,4,0,1,4,0,1,2,7,0,0,2,8,35.16,45,8,8,8,8,11,16,22.6,>180,45,Other
5/20/2022,VFMC,Transect 5,"38°25'17""N","96°37'26""W",Cattle,No,Wet,Riffle,1.8,0,3,8,0,6,17,23,0,1,4,0,2,4,0,0,1,11,0,0,5,6,27.86,Other,5.6,5.6,5.6,5.6,16,22.6,16,>180,5.6,16
5/20/2022,VFMC,Transect 6,"38°25'16""N","96°37'25""W",Cattle,No,Wet,Riffle,1,0,3,8,0,3,10,13,0,1,4,0,2,4,0,0,0,5,0,0,3,5,9.925,8,4,2.8,Other,22.6,Other,5.6,11,22.6,2.8,Other
5/20/2022,VFMC,Transect 7,"38°25'17""N","96°37'25""W",Cattle,No,Wet,Riffle,1.5,0,3,8,0,13,15,28,0,2,4,0,1,4,0,0,9,11,0,0,4,4,44.11111,128,64,8,8,16,64,32,45,Wood/leaves,Other,32
5/20/2022,VFMC,Transect 8,"38°25'17""N","96°37'26""W",Cattle,No,Wet,Riffle,1.6,1,3,8,3,9,22,34,1,1,4,0,2,4,0,2,4,20,0,1,5,2,42.725,32,Wood/leaves,64,22.6,5.6,Other,16,16,Other,>180,5.6
5/20/2022,VFMC,Transect 9,"38°25'17""N","96°37'26""W",Cattle,No,Wet,Riffle,2,1,3,8,6,2,2,10,1,2,4,0,1,4,0,3,1,1,0,3,1,1,13.74545,11,5.6,2,8,16,32,11,16,22.6,11,16
5/20/2022,VFMC,Transect 10,"38°25'18""N","96°37'27""W",Cattle,No,Wet,Riffle,2,0,3,6,7,10,23,40,0,2,3,0,1,3,0,5,4,17,0,2,6,6,36.94,32,22.6,22.6,22.6,16,32,8,Other,>180,11,22.6
5/20/2022,VFMC,Transect 11,"38°25'18""N","96°37'27""W",Cattle,No,Wet,Riffle,4.4,0,3,8,11,13,20,44,0,2,4,0,1,3,0,10,9,14,0,1,4,6,7.13333,8,Other,2,5.6,8,8,8,11,8,Other,5.6
5/26/2022,VFTC,Transect 1,"38°25'1""N","96°33'38""W",Cattle,No,Wet,Riffle,5.6,2,6,7,0,0,1,1,1,4,4,1,2,3,0,0,0,0,0,0,0,1,46.2,32,16,2.8,180,32,16,2.8,8,16,>180,22.6
5/26/2022,VFTC,Transect 2,"38°25'1""N","96°33'38""W",Cattle,No,Wet,Riffle,5,3,7,7,1,1,2,4,1,4,4,2,3,3,0,1,1,2,0,0,0,0,83.48889,8,Other,>180,180,2.8,4,5.6,11,180,Wood/leaves,>180
5/26/2022,VFTC,Transect 3,"38°25'1""N","96°33'38""W",Cattle,No,Wet,Riffle,1.5,0,7,6,0,0,1,1,0,4,4,0,3,2,0,0,0,1,0,0,0,0,48,Other,Other,128,Wood/leaves,Wood/leaves,16,Other,16,Wood/leaves,32,Wood/leaves
5/26/2022,VFTC,Transect 4,"38°25'1""N","96°33'39""W",Cattle,No,Wet,Riffle,0.85,0,6,7,1,1,0,2,0,3,4,0,3,3,0,1,1,0,0,0,0,0,83.6,2,Wood/leaves,128,128,45,180,64,180,32,32,45
5/26/2022,VFTC,Transect 5,"38°25'1""N","96°33'39""W",Cattle,No,Wet,Riffle,1.45,3,5,7,0,4,4,8,1,2,4,2,3,3,0,0,3,4,0,0,1,0,10.02,11,Other,32,5.6,4,5.6,16,16,11,11,4
5/26/2022,VFTC,Transect 6,"38°25'2""N","96°33'40""W",Cattle,No,Wet,Riffle,1,3,2,7,0,2,6,8,1,0,4,2,2,3,0,0,2,5,0,0,0,1,26.345454,8,11,11,11,8,>180,22.6,11,5.6,16,5.6
5/26/2022,VFTC,Transect 7,"38°25'1""N","96°33'43""W",Cattle,No,Wet,Riffle,1.4,0,4,8,0,0,2,2,0,2,4,0,2,4,0,0,0,0,0,0,0,2,28.62,8,5.6,11,11,22.6,16,16,Wood/leaves,8,8,180
5/26/2022,VFTC,Transect 8,"38°25'1""N","96°33'43""W",Cattle,No,Wet,Riffle,1.4,0,4,8,1,2,0,3,0,2,4,0,2,4,0,1,1,0,0,0,1,0,58.025,11,Other,32,Wood/leaves,Wood/leaves,22.6,180,22.6,180,8,8
5/26/2022,VFTC,Transect 9,"38°25'1""N","96°33'43""W",Cattle,No,Wet,Riffle,5.5,0,2,8,0,1,1,2,0,1,4,0,1,4,0,0,1,1,0,0,0,0,23.0363636,16,22.6,22.6,16,11,32,22.6,11,32,22.6,45
5/26/2022,VFTC,Transect 10,"38°25'1""N","96°33'44""W",Cattle,No,Wet,Riffle,2.4,0,4,8,0,0,3,3,0,2,4,0,2,4,0,0,0,3,0,0,0,0,20.0363636,8,32,32,5.6,22.6,16,22.6,32,16,22.6,11
5/26/2022,VFTC,Transect 11,"38°25'1""N","96°33'44""W",Cattle,No,Wet,Riffle,2,0,5,5,3,1,0,4,0,3,2,0,2,3,0,2,0,0,0,1,1,0,37.6,22.6,32,32,32,32,32,45,45,32,45,64
5/26/2022,VFMT,Transect 1,"38°25'15""N","96°36'32""W",Cattle,No,Wet,Riffle,2.55,0,2,8,9,10,8,27,0,2,4,0,0,4,0,0,3,2,0,9,7,6,28.181818,45,22.6,32,32,11,22.6,22.6,22.6,22.6,45,32
5/26/2022,VFMT,Transect 2,"38°25'16""N","96°36'32""W",Cattle,No,Wet,Riffle,3.05,0,1,8,8,13,16,37,0,1,4,0,0,4,0,7,5,7,0,1,8,9,22.3090909,5.6,32,5.6,11,45,16,32,8,22.6,22.6,45
5/26/2022,VFMT,Transect 3,"38°25'16""N","96°36'31""W",Cattle,No,Wet,Riffle,1,0,1,8,11,3,11,25,0,1,4,0,0,4,0,6,0,4,0,5,3,7,42.5636363,32,11,16,45,64,22.6,11,180,32,32,22.6
5/26/2022,VFMT,Transect 4,"38°25'16""N","96°36'31""W",Cattle,No,Wet,Riffle,1.15,0,1,7,0,7,23,30,0,0,3,0,1,4,0,0,0,10,0,0,7,13,25.3272727,16,8,45,64,32,22.6,16,16,32,16,11
5/26/2022,VFMT,Transect 5,"38°25'16""N","96°36'30""W",Cattle,No,Wet,Riffle,2.8,0,4,8,4,4,2,10,0,2,4,0,2,4,0,1,2,2,0,3,2,0,26.2,16,8,22.6,16,128,16,16,11,16,16,22.6
5/26/2022,VFMT,Transect 6,"38°25'17""N","96°36'30""W",Cattle,No,Wet,Riffle,1.5,0,4,7,3,2,2,7,0,3,3,0,1,4,0,3,2,1,0,0,0,1,44.7090909,45,45,22.6,22.6,22.6,45,180,11,8,45,45
5/26/2022,VFMT,Transect 7,"38°25'17""N","96°36'29""W",Cattle,No,Wet,Riffle,2.95,0,3,6,3,6,10,19,0,1,3,0,2,3,0,2,1,3,0,1,5,7,39.07272727,22.6,22.6,32,180,64,11,16,11,32,22.6,16
5/26/2022,VFMT,Transect 8,"38°25'18""N","96°36'29""W",Cattle,No,Wet,Riffle,2.15,0,2,8,8,5,4,17,0,1,4,0,1,4,0,1,2,2,0,7,3,2,65,>180,90,45,45,64,128,64,8,11,16,64
5/26/2022,VFMT,Transect 9,"38°25'18""N","96°36'29""W",Cattle,No,Wet,Riffle,1.8,0,4,7,0,8,2,10,0,3,3,0,1,4,0,0,7,2,0,0,1,0,59.5272727,>180,128,64,16,22.6,45,64,45,22.6,22.6,45
5/26/2022,VFMT,Transect 10,"38°25'18""N","96°36'28""W",Cattle,No,Wet,Riffle,2.75,0,6,7,1,6,5,12,0,3,4,0,3,3,0,1,1,4,0,0,5,1,42.3454545,22.6,22.6,45,45,90,64,90,22.6,16,16,32
5/26/2022,VFMT,Transect 11,"38°25'18""N","96°36'28""W",Cattle,No,Wet,Riffle,2.4,0,5,7,3,7,8,18,0,2,4,0,3,3,0,3,2,7,0,0,5,1,36.2727272,45,90,11,16,45,16,32,16,64,32,32
5/26/2022,VFTT,Transect 1,"38°25'47""N","96°33'27""W",Cattle,No,Wet,Riffle,3.5,2,6,8,1,6,7,14,1,3,4,1,3,4,0,1,1,1,0,0,5,6,69.875,45,16,Other,8,>180,8,Other,>180,32,Other,90
5/26/2022,VFTT,Transect 2,"38°25'47""N","96°33'28""W",Cattle,No,Wet,Riffle,2.2,2,3,8,1,9,8,18,0,2,4,2,1,4,0,0,4,5,0,1,5,3,46.577777,Other,22.6,>180,16,22.6,90,16,45,16,Other,11
5/26/2022,VFTT,Transect 3,"38°25'47""N","96°33'28""W",Cattle,No,Wet,Riffle,4.6,1,3,8,5,10,9,24,0,1,4,1,2,4,0,3,5,7,0,2,5,2,46.22,16,22.6,11,22.6,180,32,32,11,Other,90,45
5/26/2022,VFTT,Transect 4,"38°25'47""N","96°33'28""W",Cattle,No,Wet,Riffle,2.65,0,3,8,0,5,14,19,0,2,4,0,1,4,0,0,1,7,0,0,4,7,28.054545,5.6,4,11,8,64,64,8,64,32,32,16
5/26/2022,VFTT,Transect 5,"38°25'47""N","96°33'29""W",Cattle,No,Wet,Riffle,3.5,1,3,8,1,8,3,12,1,2,4,0,1,4,0,1,5,0,0,0,3,3,50.290909,16,16,22.6,32,180,32,8,16,>180,45,5.6
5/26/2022,VFTT,Transect 6,"38°25'48""N","96°33'29""W",Cattle,No,Wet,Riffle,3.1,0,6,8,9,12,11,32,0,3,4,0,3,4,0,7,9,4,0,2,3,7,96.98,Wood/leaves,90,128,180,180,128,22.6,16,22.6,22.6,180
5/26/2022,VFTT,Transect 7,"38°25'48""N","96°33'30""W",Cattle,No,Wet,Riffle,2.3,0,6,8,3,12,18,33,0,3,4,0,3,4,0,2,5,11,0,1,7,7,40.222222,16,22.6,8,22.6,45,22.6,Wood/leaves,22.6,22.6,>180,Other
5/26/2022,VFTT,Transect 8,"38°25'48""N","96°33'30""W",Cattle,No,Wet,Riffle,2.5,4,5,8,6,4,8,18,1,3,4,3,2,4,0,5,4,5,0,1,0,3,41.3111111,22.6,64,180,22.6,8,16,22.6,32,4,Wood/leaves,Wood/leaves
5/26/2022,VFTT,Transect 9,"38°25'48""N","96°33'30""W",Cattle,No,Wet,Riffle,1.6,3,5,8,1,4,8,13,0,2,4,3,3,4,0,1,2,7,0,0,2,1,86.272727,64,128,64,>180,64,>180,64,64,64,45,32
5/26/2022,VFTT,Transect 10,"38°25'48""N","96°33'31""W",Cattle,No,Wet,Riffle,2.3,0,5,8,2,7,2,11,0,3,4,0,2,4,0,1,3,1,0,1,4,1,101.9090909,45,180,16,64,16,64,>180,180,16,180,180
5/26/2022,VFTT,Transect 11,"38°25'48""N","96°33'31""W",Cattle,No,Wet,Riffle,0.8,0,5,8,2,4,1,7,0,3,4,0,2,4,0,1,3,1,0,1,1,0,61.428571,64,16,64,>180,45,Other,16,Wood/leaves,45,Wood/leaves,Other
8/1/2022,VFTT,Transect 1,"38°25'47""N","96°33'28""W",Cattle,No,Wet,Pool,3.1,1,4,8,0,9,5,14,1,2,4,0,2,4,0,0,9,5,0,0,0,0,N/A,Other,Other,Other,Other,Other,Other,Other,Other,Other,Other,Other
8/1/2022,VFTT,Transect 2,"38°25'47""N","96°33'29""W",Cattle,No,Wet,Both,0.75,2,6,8,0,7,9,16,2,3,4,0,3,4,4,0,4,5,4,0,3,4,78.45,Wood/leaves,Wood/leaves,180,128,90,5.6,Wood/leaves,128,64,16,16
8/1/2022,VFTT,Transect 3,"38°25'48""N","96°33'29""W",Cattle,No,Wet,Pool,2.6,1,4,8,3,4,1,8,1,2,4,0,2,4,0,0,1,1,0,3,3,0,N/A,Other,Other,Other,Other,Other,Other,Other,Other,Other,Other,Other
8/1/2022,VFTT,Transect 4,"38°25'47""N","96°33'29""W",Cattle,No,Wet,Pool,0.35,0,3,8,3,5,9,17,0,1,4,0,2,4,0,0,0,1,0,3,5,8,96.4,32,Wood/leaves,8,16,Wood/leaves,Wood/leaves,Wood/leaves,32,Wood/leaves,5.6,2.8
8/1/2022,VFTT,Transect 5,"38°25'48""N","96°33'30""W",Cattle,No,Wet,Pool,1.9,1,4,7,1,3,9,13,0,4,4,1,0,3,0,0,0,1,0,1,3,8,N/A,Other,Other,Other,Other,Other,Other,Other,Other,Other,Other,Other
8/1/2022,VFTT,Transect 6,"38°25'48""N","96°33'30""W",Cattle,No,Wet,Pool,2.2,3,3,6,6,4,10,20,0,3,4,3,0,2,0,6,0,2,0,0,4,8,N/A,Other,Other,Other,Other,Other,Other,Other,Other,Other,Other,Other
8/1/2022,VFTT,Transect 7,"38°25'48""N","96°33'30""W",Cattle,No,Wet,Both,3.4,3,4,8,5,2,4,11,0,4,4,3,0,4,0,2,0,0,0,3,2,4,N/A,Other,Other,Other,Other,Other,Other,Other,Other,Other,Other,Other
8/1/2022,VFTT,Transect 8,"38°25'48""N","96°33'31""W",Cattle,No,Wet,Both,3.2,0,4,8,0,2,3,5,0,3,4,0,1,4,0,0,0,0,0,0,2,3,61.375,90,32,45,64,90,Wood/leaves,64,90,16,Other,Wood/leaves
8/1/2022,VFTT,Transect 9,"38°25'48""N","96°33'31""W",Cattle,No,Wet,Pool,1.25,0,6,8,4,5,0,9,0,4,4,0,2,4,0,4,2,0,0,0,3,0,69.4,22.6,11,64,Other,Other,180,Other,Other,Other,Other,Other
8/1/2022,VFTT,Transect 10,"38°25'48""N","96°33'32""W",Cattle,No,Wet,Both,1,0,3,7,0,0,0,0,0,2,4,0,1,3,1,0,0,0,0,0,0,0,21.742857,Other,22.6,Other,Other,Other,32,16,32,16,22.6,11
8/1/2022,VFTT,Transect 11,"38°25'48""N","96°33'32""W",Cattle,No,Wet,Both,2.2,0,5,7,2,2,0,4,0,3,4,0,2,3,0,2,2,0,0,0,0,0,21.1142857,5.6,16,5.6,45,22.6,8,45,Other,Other,Other,Other
8/1/2022,VFMC,Transect 1,"38°25'16""N","96°37'28""W",Cattle,No,Wet,Pool,0.35,0,0,8,4,7,11,22,0,0,4,0,0,4,2,1,5,7,2,3,2,4,13.275,11,16,11,22.6,Other,Other,8,Wood/leaves,16,5.6,16
8/1/2022,VFMC,Transect 2,"38°25'16""N","96°37'27""W",Cattle,No,Wet,Pool,1.8,0,1,8,2,4,2,8,0,1,4,0,0,4,1,1,1,1,1,1,3,1,71,8,64,32,Other,Other,>180,Other,Other,Other,Other,Other
8/1/2022,VFMC,Transect 3,"38°25'16""N","96°37'26""W",Cattle,No,Wet,Pool,1.3,0,1,8,8,8,20,36,0,1,4,0,0,4,2,7,3,10,2,1,5,10,141.2,Other,>180,Wood/leaves,>180,128,90,128,Other,Other,Other,Other
8/1/2022,VFMC,Transect 4,"38°25'16""N","96°37'27""W",Cattle,No,Wet,Pool,2.2,0,0,8,1,8,11,20,0,0,4,0,0,4,0,1,4,1,0,0,4,10,145.12,>180,Other,>180,Other,Other,Other,>180,5.6,>180,Other,Other
8/1/2022,VFMC,Transect 5,"38°25'16""N","96°37'26""W",Cattle,No,Dry,N/A,1.1,0,1,7,0,4,6,10,0,0,3,0,1,4,3,0,3,0,3,0,1,6,51.825,180,128,Other,32,Other,Other,16,22.6,4,16,16
8/1/2022,VFMC,Transect 6,"38°25'16""N","96°37'26""W",Cattle,No,Dry,N/A,2.1,0,2,8,1,1,0,2,0,2,4,0,0,4,1,1,1,0,1,0,0,0,52.6,32,>180,Other,Other,8,Other,32,Other,11,Other,Other
8/1/2022,VFMC,Transect 7,"38°25'16""N","96°37'25""W",Cattle,No,Dry,N/A,1.9,0,1,8,3,1,5,9,0,0,4,0,1,4,0,2,0,3,0,1,1,2,30.5,Other,Other,Other,Other,Other,Other,Other,Other,Other,16,45
8/1/2022,VFMC,Transect 8,"38°25'17""N","96°37'25""W",Cattle,No,Dry,N/A,1.5,0,2,8,9,8,4,21,0,0,4,0,2,4,4,8,2,3,4,1,6,1,33.2,45,32,22.6,Other,Other,Other,Other,Other,Other,Other,Other
8/1/2022,VFMC,Transect 9,"38°25'17""N","96°37'26""W",Cattle,No,Dry,N/A,0.6,2,1,6,4,13,24,41,2,0,2,0,1,4,3,3,4,24,3,1,9,0,180,Other,Other,Other,180,Other,Other,>180,Other,Other,Other,Other
8/1/2022,VFMC,Transect 10,"38°25'17""N","96°37'26""W",Cattle,No,Dry,N/A,0.7,0,0,7,5,19,15,39,0,0,3,0,0,4,0,5,15,9,0,0,4,6,64,Other,Other,Other,Other,Other,64,Other,Other,Other,Other,Other
8/1/2022,VFMC,Transect 11,"38°25'18""N","96°37'27""W",Cattle,No,Dry,N/A,3.6,0,0,6,2,6,17,25,0,0,3,0,0,3,5,2,3,10,5,0,3,7,14.3333,Other,11,16,16,Other,Other,Other,Other,Other,Other,Other
9/15/2022,VFMT,Transect 1,"38°25'16""N","96°36'32""W",Cattle,No,Dry,N/A,2.6,0,6,8,0,1,9,10,0,3,4,0,3,4,5,0,0,0,5,0,1,9,86.5,Other,Wood/leaves,Other,Other,Other,Other,90,Other,64,64,128
9/15/2022,VFMT,Transect 2,"38°25'16""N","96°36'32""W",Cattle,No,Dry,N/A,1.25,0,3,8,0,2,0,2,0,2,4,0,1,4,1,0,0,0,1,0,2,0,65.325,11,11,90,64,16,Other,Wood/leaves,>180,Wood/leaves,128,22.6
9/15/2022,VFMT,Transect 3,"38°25'16""N","96°36'31""W",Cattle,No,Dry,N/A,0.75,0,3,7,0,1,3,4,0,2,3,0,1,4,4,0,0,0,4,0,1,3,156.3636364,128,180,180,128,>180,>180,>180,128,180,128,128
9/15/2022,VFMT,Transect 4,"38°25'16""N","96°36'31""W",Cattle,No,Dry,N/A,1.05,0,0,7,1,2,3,6,0,0,3,0,0,4,0,1,1,0,0,0,1,3,60.51428571,>180,8,8,45,32,Wood/leaves,22.6,128,Wood/leaves,Other,Other
9/15/2022,VFMT,Transect 5,"38°25'16""N","96°36'30""W",Cattle,No,Dry,N/A,0.955,0,0,7,0,5,6,11,0,0,3,0,0,4,2,0,1,2,2,0,4,4,89.25,128,Other,Other,Other,Other,Other,Other,Other,Other,11,90
9/15/2022,VFMT,Transect 6,"38°25'16""N","96°36'31""W",Cattle,No,Dry,N/A,2.25,0,1,7,2,2,5,9,0,1,3,0,0,4,7,2,0,3,7,0,2,2,26.9,8,16,128,22.6,Wood/leaves,11,8,5.6,16,Other,Other
9/15/2022,VFMT,Transect 7,"38°25'17""N","96°36'31""W",Cattle,No,Dry,N/A,1.2,0,1,8,0,3,2,5,0,1,4,0,0,4,5,0,1,0,5,0,2,2,54.13333333,Other,Other,8,Wood/leaves,128,64,Other,Other,90,2.8,32
9/15/2022,VFMT,Transect 8,"38°25'17""N","96°36'30""W",Cattle,No,Dry,N/A,1.8,0,3,8,2,3,1,6,0,2,4,0,1,4,2,1,0,0,2,1,3,1,85.36363636,16,90,64,45,90,128,>180,11,>180,45,90
9/15/2022,VFMT,Transect 9,"38°25'17""N","96°36'30""W",Cattle,No,Dry,N/A,2.7,0,2,7,10,2,4,16,0,0,3,0,2,4,9,2,1,1,9,8,1,3,38.4,64,4,8,22.6,64,90,16,45,Other,Wood/leaves,32
9/15/2022,VFMT,Transect 10,"38°25'17""N","96°36'30""W",Cattle,No,Dry,N/A,1,0,1,7,0,3,7,10,0,0,3,0,1,4,0,0,1,2,0,0,2,5,50.075,8,128,Wood/leaves,45,Other,64,22.6,11,32,Wood/leaves,90
9/15/2022,VFMT,Transect 11,"38°25'17""N","96°36'29""W",Cattle,No,Dry,N/A,1.45,0,2,7,0,9,7,16,0,0,3,0,2,4,0,0,4,6,0,0,5,1,56.73333333,11,8,22.6,45,128,32,Other,8,128,128,Other
9/15/2022,VFTC,Transect 1,"38°25'1""N","96°33'38""W",Cattle,No,Wet,Pool,0.3,2,6,5,0,1,4,5,2,4,3,0,2,2,0,0,1,0,0,0,0,4,66.33333333,Other,11,Other,Other,8,180,Other,Other,Other,Other,Other
9/15/2022,VFTC,Transect 2,"38°25'1""N","96°33'38""W",Cattle,No,Wet,Pool,1.3,3,6,7,0,2,0,2,2,3,4,1,3,3,0,0,2,0,0,0,0,0,51.96,Other,Other,16,16,45,2.8,Wood/leaves,>180,Wood/leaves,Other,Wood/leaves
9/15/2022,VFTC,Transect 3,"38°25'1""N","96°33'38""W",Cattle,No,Wet,Pool,1.45,0,6,7,0,0,1,1,0,4,4,0,2,3,0,0,0,0,0,0,0,1,108,Wood/leaves,Other,16,Wood/leaves,Wood/leaves,128,Wood/leaves,Wood/leaves,Other,Wood/leaves,>180
9/15/2022,VFTC,Transect 4,"38°25'1""N","96°33'39""W",Cattle,No,Wet,Pool,0.6,0,5,6,0,2,8,10,0,4,4,0,1,2,0,0,2,0,0,0,0,8,67,Wood/leaves,Wood/leaves,Wood/leaves,8,Wood/leaves,Wood/leaves,>180,Wood/leaves,64,Wood/leaves,16
9/15/2022,VFTC,Transect 5,"38°25'1""N","96°33'39""W",Cattle,No,Wet,Pool,0.356,1,5,6,0,1,1,2,0,4,4,1,1,2,0,0,0,1,0,0,1,0,112.8,>180,180,8,Wood/leaves,Wood/leaves,16,Wood/leaves,Other,Other,>180,Wood/leaves
9/15/2022,VFTC,Transect 6,"38°25'2""N","96°33'39""W",Cattle,No,Wet,Pool,0.5,2,4,7,0,5,2,7,0,2,4,2,2,3,0,0,2,2,0,0,3,0,108.75,Other,11,180,>180,Other,Other,64,Other,Other,Wood/leaves,Wood/leaves
9/15/2022,VFTC,Transect 7,"38°25'1""N","96°33'39""W",Cattle,No,Wet,Both,0.57,3,4,6,0,2,0,2,2,2,3,1,2,3,0,0,1,0,0,0,1,0,15.8,Wood/leaves,Other,22.6,Wood/leaves,2,16,22.6,Other,Other,Wood/leaves,Other
