SurveyEventID,SurveyDate,PointID,VFzone,Species,Focal?,Sex,GroupSize,Distance,Angle,Control_or_Treatment,Burn2022,Burn2023
22,11-May-22,5T,5T,AMCR,FALSE,U,1,-999,-999,Treatment,no,yes
23,11-May-22,4T,4T,AMCR,FALSE,U,1,198,256,Treatment,no,yes
24,11-May-22,4C,4C,AMCR,FALSE,U,1,199,274,Control,no,yes
29,15-Jun-22,11C,11C,AMCR,FALSE,U,3,158,153,Control,no,no
53,8-Jul-22,8C,8C,AMCR,FALSE,U,1,190,70,Control,no,yes
59,11-Jul-22,1C,1C,AMCR,FALSE,U,1,-999,-999,Control,no,no
60,11-Jul-22,3C,3C,AMCR,FALSE,U,1,-999,-999,Control,no,yes
73,10-May-23,2T,2T,AMCR,FALSE,U,1,-999,-999,Treatment,no,no
76,10-May-23,1T,1T,AMCR,FALSE,U,1,-999,-999,Treatment,no,no
94,9-Jun-23,7T,7T,AMCR,FALSE,U,2,-999,-999,Treatment,yes,yes
123,11-Jul-23,1C,1C,AMCR,FALSE,U,2,-999,-999,Control,no,no
47,8-Jul-22,6C,6C,AMGO,FALSE,M,1,40,308,Control,yes,yes
57,8-Jul-22,10T,10T,AMGO,FALSE,M,1,12,103,Treatment,no,no
74,10-May-23,2C,2C,AMGO,FALSE,U,1,-999,-999,Control,no,no
72,10-May-23,4C,4C,AMGP,FALSE,U,1,-999,-999,Control,no,yes
3,7-May-22,6T,6T,AMPI,FALSE,U,3,46,300,Treatment,yes,yes
3,7-May-22,6T,6T,AMPI,FALSE,U,2,11,58,Treatment,yes,yes
3,7-May-22,6T,6T,AMPI,FALSE,U,15,47,334,Treatment,yes,yes
70,10-May-23,5C,5T,AMPI,FALSE,U,2,-999,-999,Treatment,no,yes
70,10-May-23,5C,5T,AMPI,FALSE,U,3,-999,-999,Treatment,no,yes
70,10-May-23,5C,5T,AMPI,FALSE,U,10,78,338,Treatment,no,yes
2,7-May-22,6C,6C,BARS,FALSE,U,1,-999,-999,Control,yes,yes
5,7-May-22,7T,7T,BARS,FALSE,U,2,-999,-999,Treatment,yes,yes
10,7-May-22,9C,9C,BARS,FALSE,U,2,-999,-999,Control,no,no
14,10-May-22,11T,11T,BARS,FALSE,U,1,-999,-999,Treatment,no,no
17,11-May-22,3T,3T,BARS,FALSE,U,1,-999,-999,Treatment,no,no
30,15-Jun-22,11T,11T,BARS,FALSE,U,1,-999,-999,Treatment,no,no
33,15-Jun-22,10T,10T,BARS,FALSE,U,5,-999,-999,Treatment,no,no
68,11-Jul-22,5T,5T,BARS,FALSE,U,1,-999,-999,Treatment,no,yes
79,17-May-23,11T,11T,BARS,FALSE,U,1,-999,-999,Treatment,no,no
80,17-May-23,11C,11C,BARS,FALSE,U,2,-999,-999,Control,no,no
135,10-Jul-23,11C,11C,BARS,FALSE,U,1,-999,-999,Control,no,no
137,10-Jul-23,10T,10T,BARS,FALSE,U,1,-999,-999,Treatment,no,no
138,10-Jul-23,10C,10C,BARS,FALSE,U,1,-999,-999,Control,no,no
144,10-Jul-23,6T,6T,BARS,FALSE,U,3,-999,-999,Treatment,yes,yes
2,7-May-22,6C,6C,BHCO,TRUE,M,1,105,227,Control,yes,yes
2,7-May-22,6C,6C,BHCO,TRUE,M,1,-999,-999,Control,yes,yes
2,7-May-22,6C,6C,BHCO,TRUE,MF,9,-999,-999,Control,yes,yes
5,7-May-22,7T,7T,BHCO,TRUE,M,2,-999,-999,Treatment,yes,yes
5,7-May-22,7T,7T,BHCO,TRUE,MF,5,-999,-999,Treatment,yes,yes
5,7-May-22,7T,7T,BHCO,TRUE,MF,3,-999,-999,Treatment,yes,yes
8,7-May-22,8C,8C,BHCO,TRUE,M,1,-999,-999,Control,no,yes
8,7-May-22,8C,8C,BHCO,TRUE,M,1,-999,-999,Control,no,yes
9,7-May-22,9T,9T,BHCO,TRUE,M,1,93,30,Treatment,yes,no
9,7-May-22,9T,9T,BHCO,TRUE,M,1,-999,-999,Treatment,yes,no
12,7-May-22,10T,10T,BHCO,TRUE,F,1,-999,-999,Treatment,no,no
14,10-May-22,11T,11T,BHCO,TRUE,MF,3,-999,-999,Treatment,no,no
16,11-May-22,1C,1C,BHCO,TRUE,M,1,-999,-999,Control,no,no
18,11-May-22,1T,1T,BHCO,TRUE,M,1,-999,-999,Treatment,no,no
18,11-May-22,1T,1T,BHCO,TRUE,M,1,127,232,Treatment,no,no
19,11-May-22,2T,2T,BHCO,TRUE,M,1,-999,-999,Treatment,no,no
20,11-May-22,2C,2C,BHCO,TRUE,M,1,-999,-999,Control,no,no
23,11-May-22,4T,4T,BHCO,TRUE,MF,3,-999,-999,Treatment,no,yes
25,14-Jun-22,4T,4T,BHCO,TRUE,M,1,-999,-999,Treatment,no,yes
30,15-Jun-22,11T,11T,BHCO,TRUE,M,1,-999,-999,Treatment,no,no
31,15-Jun-22,9C,9C,BHCO,TRUE,M,1,-999,-999,Control,no,no
31,15-Jun-22,9C,9C,BHCO,TRUE,M,2,-999,-999,Control,no,no
32,15-Jun-22,9T,9T,BHCO,TRUE,M,1,-999,-999,Treatment,yes,no
35,14-Jun-22,3C,3C,BHCO,TRUE,M,1,-999,-999,Control,no,yes
35,14-Jun-22,3C,3C,BHCO,TRUE,M,1,-999,-999,Control,no,yes
36,14-Jun-22,1C,1C,BHCO,TRUE,M,1,-999,-999,Control,no,no
37,14-Jun-22,1T,1T,BHCO,TRUE,M,1,140,300,Treatment,no,no
39,14-Jun-22,2T,2T,BHCO,TRUE,MF,4,94,345,Treatment,no,no
41,15-Jun-22,7C,7C,BHCO,TRUE,M,1,49,158,Control,no,yes
43,15-Jun-22,6C,6C,BHCO,TRUE,M,1,-999,-999,Control,yes,yes
44,15-Jun-22,6T,6T,BHCO,TRUE,M,1,-999,-999,Treatment,yes,yes
45,15-Jun-22,8T,8T,BHCO,TRUE,M,1,-999,-999,Treatment,no,yes
46,15-Jun-22,8C,8C,BHCO,TRUE,M,1,-999,-999,Control,no,yes
50,8-Jul-22,7T,7T,BHCO,TRUE,M,1,-999,-999,Treatment,yes,yes
50,8-Jul-22,7T,7T,BHCO,TRUE,M,1,-999,-999,Treatment,yes,yes
53,8-Jul-22,8C,8C,BHCO,TRUE,M,2,-999,-999,Control,no,yes
62,11-Jul-22,2T,2T,BHCO,TRUE,M,1,-999,-999,Treatment,no,no
68,11-Jul-22,5T,5T,BHCO,TRUE,MF,6,-999,-999,Treatment,no,yes
70,10-May-23,5C,5T,BHCO,TRUE,U,1,159,123,Treatment,no,yes
71,10-May-23,4T,4T,BHCO,TRUE,M,1,-999,-999,Treatment,no,yes
71,10-May-23,4T,4T,BHCO,TRUE,MF,5,-999,-999,Treatment,no,yes
72,10-May-23,4C,4C,BHCO,TRUE,MF,3,-999,-999,Control,no,yes
73,10-May-23,2T,2T,BHCO,TRUE,U,1,-999,-999,Treatment,no,no
74,10-May-23,2C,2C,BHCO,TRUE,M,1,-999,-999,Control,no,no
75,10-May-23,3T,3T,BHCO,TRUE,M,1,-999,-999,Treatment,no,no
76,10-May-23,1T,1T,BHCO,TRUE,M,1,-999,-999,Treatment,no,no
77,10-May-23,1C,1C,BHCO,TRUE,MF,3,162,11,Control,no,no
77,10-May-23,1C,1C,BHCO,TRUE,F,1,-999,-999,Control,no,no
78,10-May-23,3C,3C,BHCO,TRUE,M,1,-999,-999,Control,no,yes
78,10-May-23,3C,3C,BHCO,TRUE,M,1,-999,-999,Control,no,yes
79,17-May-23,11T,11T,BHCO,TRUE,M,1,-999,-999,Treatment,no,no
82,17-May-23,8C,8C,BHCO,TRUE,U,1,-999,-999,Control,no,yes
84,17-May-23,7T,7T,BHCO,TRUE,MF,3,-999,-999,Treatment,yes,yes
86,17-May-23,6T,6T,BHCO,TRUE,MF,6,-999,-999,Treatment,yes,yes
88,17-May-23,9C,9C,BHCO,TRUE,M,1,-999,-999,Control,no,no
90,17-May-23,10T,10T,BHCO,TRUE,U,1,-999,-999,Treatment,no,no
92,9-Jun-23,8C,8C,BHCO,TRUE,M,1,-999,-999,Control,no,yes
92,9-Jun-23,8C,8C,BHCO,TRUE,M,1,-999,-999,Control,no,yes
94,9-Jun-23,7T,7T,BHCO,TRUE,M,1,-999,-999,Treatment,yes,yes
98,9-Jun-23,6T,6T,BHCO,TRUE,M,1,43,247,Treatment,yes,yes
101,9-Jun-23,11T,11T,BHCO,TRUE,M,1,-999,-999,Treatment,no,no
104,12-Jun-23,5C,5T,BHCO,TRUE,M,1,166,117,Treatment,no,yes
106,12-Jun-23,4C,4C,BHCO,TRUE,MF,4,140,214,Control,no,yes
107,12-Jun-23,2T,2T,BHCO,TRUE,M,1,-999,-999,Treatment,no,no
111,12-Jun-23,1C,1C,BHCO,TRUE,M,1,196,276,Control,no,no
123,11-Jul-23,1C,1C,BHCO,TRUE,M,1,-999,-999,Control,no,no
129,11-Jul-23,4C,4C,BHCO,TRUE,M,1,-999,-999,Control,no,yes
133,10-Jul-23,8T,8T,BHCO,TRUE,U,1,-999,-999,Treatment,no,yes
134,10-Jul-23,8C,8C,BHCO,TRUE,U,1,-999,-999,Control,no,yes
134,10-Jul-23,8C,8C,BHCO,TRUE,M,1,45,321,Control,no,yes
137,10-Jul-23,10T,10T,BHCO,TRUE,M,1,-999,-999,Treatment,no,no
141,10-Jul-23,7C,7C,BHCO,TRUE,M,1,-999,-999,Control,no,yes
13,10-May-22,11C,11C,BLJA,FALSE,U,2,198,142,Control,no,no
23,11-May-22,4T,4T,BRTH,FALSE,M,1,190,300,Treatment,no,yes
26,14-Jun-22,4C,4C,BRTH,FALSE,M,1,190,271,Control,no,yes
84,17-May-23,7T,7T,BUOR,FALSE,MF,2,18,291,Treatment,yes,yes
88,17-May-23,9C,9C,CAGO,FALSE,U,1,-999,-999,Control,no,no
52,8-Jul-22,9C,9C,CLSW,FALSE,U,1,-999,-999,Control,no,no
54,8-Jul-22,8T,8T,CLSW,FALSE,U,1,-999,-999,Treatment,no,yes
64,11-Jul-22,1T,1T,CLSW,FALSE,U,1,-999,-999,Treatment,no,no
139,10-Jul-23,9C,9C,CLSW,FALSE,U,2,-999,-999,Control,no,no
140,10-Jul-23,9T,9T,CLSW,FALSE,U,2,-999,-999,Treatment,yes,no
18,11-May-22,1T,1T,CONI,TRUE,U,1,-999,-999,Treatment,no,no
19,11-May-22,2T,2T,CONI,TRUE,U,1,-999,-999,Treatment,no,no
22,11-May-22,5T,5T,CONI,TRUE,MF,2,-999,-999,Treatment,no,yes
45,15-Jun-22,8T,8T,CONI,TRUE,U,1,-999,-999,Treatment,no,yes
49,8-Jul-22,7C,7C,CONI,TRUE,U,1,-999,-999,Control,no,yes
53,8-Jul-22,8C,8C,CONI,TRUE,MF,2,-999,-999,Control,no,yes
54,8-Jul-22,8T,8T,CONI,TRUE,U,1,-999,-999,Treatment,no,yes
59,11-Jul-22,1C,1C,CONI,TRUE,MF,2,-999,-999,Control,no,no
61,11-Jul-22,2C,2C,CONI,TRUE,U,1,-999,-999,Control,no,no
66,11-Jul-22,4T,4T,CONI,TRUE,U,1,-999,-999,Treatment,no,yes
67,11-Jul-22,5C,5C,CONI,TRUE,MF,2,-999,-999,Control,no,yes
68,11-Jul-22,5T,5T,CONI,TRUE,U,1,-999,-999,Treatment,no,yes
69,10-May-23,5T,5C,CONI,TRUE,U,1,-999,-999,Control,no,yes
70,10-May-23,5C,5T,CONI,TRUE,U,1,-999,-999,Treatment,no,yes
75,10-May-23,3T,3T,CONI,TRUE,U,1,-999,-999,Treatment,no,no
81,17-May-23,8T,8T,CONI,TRUE,U,2,-999,-999,Treatment,no,yes
82,17-May-23,8C,8C,CONI,TRUE,U,1,-999,-999,Control,no,yes
87,17-May-23,9T,9T,CONI,TRUE,U,1,-999,-999,Treatment,yes,no
91,9-Jun-23,8T,8T,CONI,TRUE,U,2,-999,-999,Treatment,no,yes
92,9-Jun-23,8C,8C,CONI,TRUE,U,1,-999,-999,Control,no,yes
97,9-Jun-23,6C,6C,CONI,TRUE,U,1,-999,-999,Control,yes,yes
103,12-Jun-23,5T,5C,CONI,TRUE,U,1,-999,-999,Control,no,yes
104,12-Jun-23,5C,5T,CONI,TRUE,U,1,-999,-999,Treatment,no,yes
124,11-Jul-23,3C,3C,CONI,TRUE,U,1,-999,-999,Control,no,yes
125,11-Jul-23,5C,5T,CONI,TRUE,U,2,-999,-999,Treatment,no,yes
127,11-Jul-23,2T,2T,CONI,TRUE,U,1,-999,-999,Treatment,no,no
128,11-Jul-23,2C,2C,CONI,TRUE,U,2,-999,-999,Control,no,no
129,11-Jul-23,4C,4C,CONI,TRUE,U,1,-999,-999,Control,no,yes
130,11-Jul-23,4T,4T,CONI,TRUE,U,1,-999,-999,Treatment,no,yes
131,11-Jul-23,1T,1T,CONI,TRUE,U,1,-999,-999,Treatment,no,no
132,11-Jul-23,3T,3T,CONI,TRUE,U,2,-999,-999,Treatment,no,no
133,10-Jul-23,8T,8T,CONI,TRUE,U,2,-999,-999,Treatment,no,yes
134,10-Jul-23,8C,8C,CONI,TRUE,U,2,-999,-999,Control,no,yes
139,10-Jul-23,9C,9C,CONI,TRUE,U,4,-999,-999,Control,no,no
140,10-Jul-23,9T,9T,CONI,TRUE,U,1,-999,-999,Treatment,yes,no
140,10-Jul-23,9T,9T,CONI,TRUE,U,1,-999,-999,Treatment,yes,no
141,10-Jul-23,7C,7C,CONI,TRUE,U,1,-999,-999,Control,no,yes
2,7-May-22,6C,6C,DICK,TRUE,M,1,158,132,Control,yes,yes
3,7-May-22,6T,6T,DICK,TRUE,M,1,41,85,Treatment,yes,yes
4,7-May-22,7C,7C,DICK,TRUE,M,1,45,130,Control,no,yes
4,7-May-22,7C,7C,DICK,TRUE,M,1,60,51,Control,no,yes
4,7-May-22,7C,7C,DICK,TRUE,M,1,60,157,Control,no,yes
4,7-May-22,7C,7C,DICK,TRUE,M,1,-999,-999,Control,no,yes
4,7-May-22,7C,7C,DICK,TRUE,M,1,180,211,Control,no,yes
5,7-May-22,7T,7T,DICK,TRUE,M,1,-999,-999,Treatment,yes,yes
7,7-May-22,8T,8T,DICK,TRUE,M,1,113,165,Treatment,no,yes
7,7-May-22,8T,8T,DICK,TRUE,M,1,105,85,Treatment,no,yes
7,7-May-22,8T,8T,DICK,TRUE,M,1,150,80,Treatment,no,yes
8,7-May-22,8C,8C,DICK,TRUE,M,1,44,320,Control,no,yes
9,7-May-22,9T,9T,DICK,TRUE,M,1,119,3,Treatment,yes,no
9,7-May-22,9T,9T,DICK,TRUE,M,1,153,332,Treatment,yes,no
9,7-May-22,9T,9T,DICK,TRUE,M,1,40,139,Treatment,yes,no
10,7-May-22,9C,9C,DICK,TRUE,M,1,165,45,Control,no,no
10,7-May-22,9C,9C,DICK,TRUE,M,1,154,91,Control,no,no
11,7-May-22,10C,10C,DICK,TRUE,M,1,56,110,Control,no,no
11,7-May-22,10C,10C,DICK,TRUE,M,1,173,65,Control,no,no
11,7-May-22,10C,10C,DICK,TRUE,M,1,53,169,Control,no,no
12,7-May-22,10T,10T,DICK,TRUE,M,1,156,193,Treatment,no,no
13,10-May-22,11C,11C,DICK,TRUE,M,1,113,136,Control,no,no
13,10-May-22,11C,11C,DICK,TRUE,M,1,101,81,Control,no,no
14,10-May-22,11T,11T,DICK,TRUE,M,1,50,203,Treatment,no,no
14,10-May-22,11T,11T,DICK,TRUE,M,1,37,283,Treatment,no,no
14,10-May-22,11T,11T,DICK,TRUE,M,1,180,339,Treatment,no,no
14,10-May-22,11T,11T,DICK,TRUE,M,1,150,274,Treatment,no,no
16,11-May-22,1C,1C,DICK,TRUE,M,1,91,348,Control,no,no
16,11-May-22,1C,1C,DICK,TRUE,M,1,87,156,Control,no,no
16,11-May-22,1C,1C,DICK,TRUE,M,1,170,75,Control,no,no
17,11-May-22,3T,3T,DICK,TRUE,M,1,-999,-999,Treatment,no,no
18,11-May-22,1T,1T,DICK,TRUE,M,1,29,18,Treatment,no,no
18,11-May-22,1T,1T,DICK,TRUE,M,1,55,265,Treatment,no,no
18,11-May-22,1T,1T,DICK,TRUE,M,1,90,191,Treatment,no,no
18,11-May-22,1T,1T,DICK,TRUE,U,2,174,288,Treatment,no,no
19,11-May-22,2T,2T,DICK,TRUE,M,1,104,20,Treatment,no,no
19,11-May-22,2T,2T,DICK,TRUE,M,1,54,32,Treatment,no,no
19,11-May-22,2T,2T,DICK,TRUE,M,1,58,139,Treatment,no,no
19,11-May-22,2T,2T,DICK,TRUE,M,1,136,334,Treatment,no,no
20,11-May-22,2C,2C,DICK,TRUE,M,1,41,75,Control,no,no
20,11-May-22,2C,2C,DICK,TRUE,M,1,122,105,Control,no,no
20,11-May-22,2C,2C,DICK,TRUE,M,1,48,181,Control,no,no
20,11-May-22,2C,2C,DICK,TRUE,M,1,93,123,Control,no,no
21,11-May-22,5C,5C,DICK,TRUE,M,1,60,162,Control,no,yes
21,11-May-22,5C,5C,DICK,TRUE,M,1,147,198,Control,no,yes
21,11-May-22,5C,5C,DICK,TRUE,M,1,38,340,Control,no,yes
21,11-May-22,5C,5C,DICK,TRUE,M,1,123,109,Control,no,yes
22,11-May-22,5T,5T,DICK,TRUE,M,1,170,116,Treatment,no,yes
23,11-May-22,4T,4T,DICK,TRUE,M,1,43,315,Treatment,no,yes
23,11-May-22,4T,4T,DICK,TRUE,M,1,101,228,Treatment,no,yes
23,11-May-22,4T,4T,DICK,TRUE,M,1,47,11,Treatment,no,yes
24,11-May-22,4C,4C,DICK,TRUE,M,1,69,236,Control,no,yes
24,11-May-22,4C,4C,DICK,TRUE,M,1,-999,-999,Control,no,yes
24,11-May-22,4C,4C,DICK,TRUE,M,1,108,123,Control,no,yes
25,14-Jun-22,4T,4T,DICK,TRUE,M,1,42,313,Treatment,no,yes
25,14-Jun-22,4T,4T,DICK,TRUE,MF,2,36,149,Treatment,no,yes
25,14-Jun-22,4T,4T,DICK,TRUE,M,1,-999,-999,Treatment,no,yes
25,14-Jun-22,4T,4T,DICK,TRUE,M,1,43,6,Treatment,no,yes
26,14-Jun-22,4C,4C,DICK,TRUE,M,1,39,140,Control,no,yes
26,14-Jun-22,4C,4C,DICK,TRUE,M,1,37,285,Control,no,yes
26,14-Jun-22,4C,4C,DICK,TRUE,M,1,49,182,Control,no,yes
26,14-Jun-22,4C,4C,DICK,TRUE,M,1,132,234,Control,no,yes
27,14-Jun-22,5C,5C,DICK,TRUE,M,1,50,105,Control,no,yes
27,14-Jun-22,5C,5C,DICK,TRUE,M,1,147,43,Control,no,yes
27,14-Jun-22,5C,5C,DICK,TRUE,MF,2,23,181,Control,no,yes
28,14-Jun-22,5T,5T,DICK,TRUE,M,1,93,176,Treatment,no,yes
28,14-Jun-22,5T,5T,DICK,TRUE,M,1,36,90,Treatment,no,yes
28,14-Jun-22,5T,5T,DICK,TRUE,M,1,95,89,Treatment,no,yes
28,14-Jun-22,5T,5T,DICK,TRUE,M,1,139,81,Treatment,no,yes
28,14-Jun-22,5T,5T,DICK,TRUE,M,1,57,301,Treatment,no,yes
28,14-Jun-22,5T,5T,DICK,TRUE,M,1,68,262,Treatment,no,yes
29,15-Jun-22,11C,11C,DICK,TRUE,M,1,35,203,Control,no,no
29,15-Jun-22,11C,11C,DICK,TRUE,M,1,66,334,Control,no,no
29,15-Jun-22,11C,11C,DICK,TRUE,M,1,77,96,Control,no,no
30,15-Jun-22,11T,11T,DICK,TRUE,M,1,140,5,Treatment,no,no
30,15-Jun-22,11T,11T,DICK,TRUE,M,1,36,98,Treatment,no,no
30,15-Jun-22,11T,11T,DICK,TRUE,M,1,25,201,Treatment,no,no
31,15-Jun-22,9C,9C,DICK,TRUE,M,1,45,303,Control,no,no
31,15-Jun-22,9C,9C,DICK,TRUE,M,1,117,129,Control,no,no
31,15-Jun-22,9C,9C,DICK,TRUE,M,1,52,341,Control,no,no
31,15-Jun-22,9C,9C,DICK,TRUE,M,1,162,109,Control,no,no
32,15-Jun-22,9T,9T,DICK,TRUE,M,1,112,280,Treatment,yes,no
32,15-Jun-22,9T,9T,DICK,TRUE,M,1,39,182,Treatment,yes,no
32,15-Jun-22,9T,9T,DICK,TRUE,M,1,46,149,Treatment,yes,no
32,15-Jun-22,9T,9T,DICK,TRUE,M,1,122,10,Treatment,yes,no
33,15-Jun-22,10T,10T,DICK,TRUE,MF,2,64,300,Treatment,no,no
33,15-Jun-22,10T,10T,DICK,TRUE,M,1,147,210,Treatment,no,no
33,15-Jun-22,10T,10T,DICK,TRUE,M,1,46,176,Treatment,no,no
33,15-Jun-22,10T,10T,DICK,TRUE,M,1,54,88,Treatment,no,no
34,15-Jun-22,10C,10C,DICK,TRUE,M,2,37,332,Control,no,no
34,15-Jun-22,10C,10C,DICK,TRUE,M,1,23,174,Control,no,no
34,15-Jun-22,10C,10C,DICK,TRUE,M,1,53,115,Control,no,no
34,15-Jun-22,10C,10C,DICK,TRUE,M,1,64,279,Control,no,no
34,15-Jun-22,10C,10C,DICK,TRUE,M,1,63,57,Control,no,no
35,14-Jun-22,3C,3C,DICK,TRUE,M,1,44,165,Control,no,yes
35,14-Jun-22,3C,3C,DICK,TRUE,M,1,30,255,Control,no,yes
35,14-Jun-22,3C,3C,DICK,TRUE,M,1,112,50,Control,no,yes
35,14-Jun-22,3C,3C,DICK,TRUE,M,1,147,10,Control,no,yes
36,14-Jun-22,1C,1C,DICK,TRUE,MF,2,39,173,Control,no,no
36,14-Jun-22,1C,1C,DICK,TRUE,M,1,105,214,Control,no,no
36,14-Jun-22,1C,1C,DICK,TRUE,MF,3,-999,-999,Control,no,no
36,14-Jun-22,1C,1C,DICK,TRUE,M,1,78,314,Control,no,no
36,14-Jun-22,1C,1C,DICK,TRUE,M,1,40,6,Control,no,no
37,14-Jun-22,1T,1T,DICK,TRUE,M,1,44,129,Treatment,no,no
37,14-Jun-22,1T,1T,DICK,TRUE,M,1,-999,-999,Treatment,no,no
37,14-Jun-22,1T,1T,DICK,TRUE,M,1,56,250,Treatment,no,no
37,14-Jun-22,1T,1T,DICK,TRUE,M,1,30,232,Treatment,no,no
37,14-Jun-22,1T,1T,DICK,TRUE,M,1,57,3,Treatment,no,no
37,14-Jun-22,1T,1T,DICK,TRUE,M,1,128,289,Treatment,no,no
38,14-Jun-22,3T,3T,DICK,TRUE,MF,2,20,52,Treatment,no,no
38,14-Jun-22,3T,3T,DICK,TRUE,M,1,32,260,Treatment,no,no
38,14-Jun-22,3T,3T,DICK,TRUE,M,1,104,198,Treatment,no,no
38,14-Jun-22,3T,3T,DICK,TRUE,M,1,93,162,Treatment,no,no
38,14-Jun-22,3T,3T,DICK,TRUE,M,1,80,43,Treatment,no,no
39,14-Jun-22,2T,2T,DICK,TRUE,M,1,31,90,Treatment,no,no
39,14-Jun-22,2T,2T,DICK,TRUE,M,1,56,112,Treatment,no,no
39,14-Jun-22,2T,2T,DICK,TRUE,M,1,67,162,Treatment,no,no
39,14-Jun-22,2T,2T,DICK,TRUE,M,1,43,252,Treatment,no,no
40,14-Jun-22,2C,2C,DICK,TRUE,M,1,36,202,Control,no,no
40,14-Jun-22,2C,2C,DICK,TRUE,M,1,37,257,Control,no,no
40,14-Jun-22,2C,2C,DICK,TRUE,MF,3,67,83,Control,no,no
40,14-Jun-22,2C,2C,DICK,TRUE,M,1,88,339,Control,no,no
41,15-Jun-22,7C,7C,DICK,TRUE,MF,2,29,266,Control,no,yes
41,15-Jun-22,7C,7C,DICK,TRUE,M,1,61,128,Control,no,yes
42,15-Jun-22,7T,7T,DICK,TRUE,M,1,22,87,Treatment,yes,yes
42,15-Jun-22,7T,7T,DICK,TRUE,M,1,50,123,Treatment,yes,yes
42,15-Jun-22,7T,7T,DICK,TRUE,M,1,28,154,Treatment,yes,yes
42,15-Jun-22,7T,7T,DICK,TRUE,M,1,50,243,Treatment,yes,yes
43,15-Jun-22,6C,6C,DICK,TRUE,M,1,37,203,Control,yes,yes
