SurveyEventID,SurveyDate,PointID,VFzone,Species,Focal?,Sex,GroupSize,Distance,Angle,Control_or_Treatment,Burn2022,Burn2023
111,12-Jun-23,1C,1C,DICK,TRUE,M,1,3,54,Control,no,no
111,12-Jun-23,1C,1C,DICK,TRUE,M,1,30,330,Control,no,no
111,12-Jun-23,1C,1C,DICK,TRUE,M,1,196,276,Control,no,no
111,12-Jun-23,1C,1C,DICK,TRUE,M,1,-999,-999,Control,no,no
111,12-Jun-23,1C,1C,DICK,TRUE,M,1,59,173,Control,no,no
112,12-Jun-23,3C,3C,DICK,TRUE,MF,2,93,346,Control,no,yes
112,12-Jun-23,3C,3C,DICK,TRUE,M,1,54,30,Control,no,yes
112,12-Jun-23,3C,3C,DICK,TRUE,MF,2,63,172,Control,no,yes
112,12-Jun-23,3C,3C,DICK,TRUE,M,1,110,58,Control,no,yes
112,12-Jun-23,3C,3C,DICK,TRUE,M,1,43,228,Control,no,yes
123,11-Jul-23,1C,1C,DICK,TRUE,M,1,33,74,Control,no,no
123,11-Jul-23,1C,1C,DICK,TRUE,M,1,91,173,Control,no,no
123,11-Jul-23,1C,1C,DICK,TRUE,M,1,32,275,Control,no,no
123,11-Jul-23,1C,1C,DICK,TRUE,M,1,108,300,Control,no,no
123,11-Jul-23,1C,1C,DICK,TRUE,M,1,155,9,Control,no,no
123,11-Jul-23,1C,1C,DICK,TRUE,M,1,101,342,Control,no,no
123,11-Jul-23,1C,1C,DICK,TRUE,M,1,43,126,Control,no,no
123,11-Jul-23,1C,1C,DICK,TRUE,M,1,65,71,Control,no,no
123,11-Jul-23,1C,1C,DICK,TRUE,M,1,110,78,Control,no,no
124,11-Jul-23,3C,3C,DICK,TRUE,MF,2,30,106,Control,no,yes
124,11-Jul-23,3C,3C,DICK,TRUE,M,1,28,320,Control,no,yes
124,11-Jul-23,3C,3C,DICK,TRUE,M,1,85,57,Control,no,yes
124,11-Jul-23,3C,3C,DICK,TRUE,M,1,98,344,Control,no,yes
124,11-Jul-23,3C,3C,DICK,TRUE,M,1,150,244,Control,no,yes
125,11-Jul-23,5C,5T,DICK,TRUE,M,1,30,218,Treatment,no,yes
125,11-Jul-23,5C,5T,DICK,TRUE,M,1,172,128,Treatment,no,yes
125,11-Jul-23,5C,5T,DICK,TRUE,M,1,73,143,Treatment,no,yes
125,11-Jul-23,5C,5T,DICK,TRUE,M,1,72,86,Treatment,no,yes
125,11-Jul-23,5C,5T,DICK,TRUE,M,1,60,337,Treatment,no,yes
125,11-Jul-23,5C,5T,DICK,TRUE,M,1,99,182,Treatment,no,yes
126,11-Jul-23,5T,5C,DICK,TRUE,M,1,127,136,Control,no,yes
126,11-Jul-23,5T,5C,DICK,TRUE,M,1,40,223,Control,no,yes
126,11-Jul-23,5T,5C,DICK,TRUE,M,1,144,219,Control,no,yes
126,11-Jul-23,5T,5C,DICK,TRUE,M,1,91,113,Control,no,yes
126,11-Jul-23,5T,5C,DICK,TRUE,M,1,81,103,Control,no,yes
126,11-Jul-23,5T,5C,DICK,TRUE,M,1,111,196,Control,no,yes
126,11-Jul-23,5T,5C,DICK,TRUE,M,1,91,87,Control,no,yes
127,11-Jul-23,2T,2T,DICK,TRUE,MF,2,18,217,Treatment,no,no
127,11-Jul-23,2T,2T,DICK,TRUE,M,1,90,320,Treatment,no,no
127,11-Jul-23,2T,2T,DICK,TRUE,M,1,94,289,Treatment,no,no
127,11-Jul-23,2T,2T,DICK,TRUE,M,1,120,278,Treatment,no,no
128,11-Jul-23,2C,2C,DICK,TRUE,M,1,40,23,Control,no,no
128,11-Jul-23,2C,2C,DICK,TRUE,MF,2,74,94,Control,no,no
128,11-Jul-23,2C,2C,DICK,TRUE,M,2,48,231,Control,no,no
128,11-Jul-23,2C,2C,DICK,TRUE,M,1,112,216,Control,no,no
128,11-Jul-23,2C,2C,DICK,TRUE,M,1,90,322,Control,no,no
128,11-Jul-23,2C,2C,DICK,TRUE,M,1,94,120,Control,no,no
128,11-Jul-23,2C,2C,DICK,TRUE,M,1,198,160,Control,no,no
129,11-Jul-23,4C,4C,DICK,TRUE,M,1,40,158,Control,no,yes
129,11-Jul-23,4C,4C,DICK,TRUE,M,1,40,280,Control,no,yes
129,11-Jul-23,4C,4C,DICK,TRUE,M,1,54,207,Control,no,yes
129,11-Jul-23,4C,4C,DICK,TRUE,MF,2,35,186,Control,no,yes
130,11-Jul-23,4T,4T,DICK,TRUE,MF,2,36,46,Treatment,no,yes
130,11-Jul-23,4T,4T,DICK,TRUE,M,1,37,207,Treatment,no,yes
130,11-Jul-23,4T,4T,DICK,TRUE,M,1,109,284,Treatment,no,yes
130,11-Jul-23,4T,4T,DICK,TRUE,M,1,68,225,Treatment,no,yes
131,11-Jul-23,1T,1T,DICK,TRUE,M,1,16,282,Treatment,no,no
131,11-Jul-23,1T,1T,DICK,TRUE,M,1,29,115,Treatment,no,no
131,11-Jul-23,1T,1T,DICK,TRUE,M,1,37,318,Treatment,no,no
131,11-Jul-23,1T,1T,DICK,TRUE,M,1,34,4,Treatment,no,no
131,11-Jul-23,1T,1T,DICK,TRUE,M,1,56,213,Treatment,no,no
131,11-Jul-23,1T,1T,DICK,TRUE,M,1,96,299,Treatment,no,no
131,11-Jul-23,1T,1T,DICK,TRUE,M,1,130,241,Treatment,no,no
132,11-Jul-23,3T,3T,DICK,TRUE,M,1,37,177,Treatment,no,no
132,11-Jul-23,3T,3T,DICK,TRUE,M,1,41,221,Treatment,no,no
132,11-Jul-23,3T,3T,DICK,TRUE,M,1,74,147,Treatment,no,no
132,11-Jul-23,3T,3T,DICK,TRUE,M,1,111,131,Treatment,no,no
132,11-Jul-23,3T,3T,DICK,TRUE,M,1,69,102,Treatment,no,no
132,11-Jul-23,3T,3T,DICK,TRUE,M,1,46,33,Treatment,no,no
132,11-Jul-23,3T,3T,DICK,TRUE,M,1,36,292,Treatment,no,no
133,10-Jul-23,8T,8T,DICK,TRUE,M,1,36,90,Treatment,no,yes
133,10-Jul-23,8T,8T,DICK,TRUE,M,1,63,211,Treatment,no,yes
133,10-Jul-23,8T,8T,DICK,TRUE,M,1,102,191,Treatment,no,yes
133,10-Jul-23,8T,8T,DICK,TRUE,M,1,121,236,Treatment,no,yes
134,10-Jul-23,8C,8C,DICK,TRUE,M,1,25,329,Control,no,yes
134,10-Jul-23,8C,8C,DICK,TRUE,M,1,69,278,Control,no,yes
134,10-Jul-23,8C,8C,DICK,TRUE,M,1,65,150,Control,no,yes
134,10-Jul-23,8C,8C,DICK,TRUE,M,1,78,178,Control,no,yes
135,10-Jul-23,11C,11C,DICK,TRUE,M,1,49,200,Control,no,no
135,10-Jul-23,11C,11C,DICK,TRUE,M,1,23,106,Control,no,no
135,10-Jul-23,11C,11C,DICK,TRUE,M,1,45,25,Control,no,no
135,10-Jul-23,11C,11C,DICK,TRUE,M,1,101,129,Control,no,no
135,10-Jul-23,11C,11C,DICK,TRUE,M,1,48,57,Control,no,no
136,10-Jul-23,11T,11T,DICK,TRUE,M,1,28,31,Treatment,no,no
136,10-Jul-23,11T,11T,DICK,TRUE,M,1,59,264,Treatment,no,no
136,10-Jul-23,11T,11T,DICK,TRUE,M,1,84,127,Treatment,no,no
136,10-Jul-23,11T,11T,DICK,TRUE,M,1,49,75,Treatment,no,no
136,10-Jul-23,11T,11T,DICK,TRUE,M,1,32,30,Treatment,no,no
136,10-Jul-23,11T,11T,DICK,TRUE,M,1,54,307,Treatment,no,no
136,10-Jul-23,11T,11T,DICK,TRUE,MF,2,14,93,Treatment,no,no
136,10-Jul-23,11T,11T,DICK,TRUE,U,2,-999,-999,Treatment,no,no
137,10-Jul-23,10T,10T,DICK,TRUE,M,1,91,316,Treatment,no,no
137,10-Jul-23,10T,10T,DICK,TRUE,M,1,48,241,Treatment,no,no
137,10-Jul-23,10T,10T,DICK,TRUE,M,1,74,92,Treatment,no,no
137,10-Jul-23,10T,10T,DICK,TRUE,M,1,26,90,Treatment,no,no
137,10-Jul-23,10T,10T,DICK,TRUE,MF,2,36,273,Treatment,no,no
137,10-Jul-23,10T,10T,DICK,TRUE,M,1,48,48,Treatment,no,no
138,10-Jul-23,10C,10C,DICK,TRUE,M,1,47,158,Control,no,no
138,10-Jul-23,10C,10C,DICK,TRUE,F,1,31,194,Control,no,no
138,10-Jul-23,10C,10C,DICK,TRUE,M,1,33,269,Control,no,no
138,10-Jul-23,10C,10C,DICK,TRUE,M,1,46,357,Control,no,no
138,10-Jul-23,10C,10C,DICK,TRUE,M,1,31,79,Control,no,no
138,10-Jul-23,10C,10C,DICK,TRUE,M,1,73,80,Control,no,no
138,10-Jul-23,10C,10C,DICK,TRUE,M,1,166,309,Control,no,no
138,10-Jul-23,10C,10C,DICK,TRUE,MF,2,53,248,Control,no,no
139,10-Jul-23,9C,9C,DICK,TRUE,MF,2,70,175,Control,no,no
139,10-Jul-23,9C,9C,DICK,TRUE,M,1,27,127,Control,no,no
139,10-Jul-23,9C,9C,DICK,TRUE,M,1,124,25,Control,no,no
139,10-Jul-23,9C,9C,DICK,TRUE,M,1,55,319,Control,no,no
140,10-Jul-23,9T,9T,DICK,TRUE,M,1,116,6,Treatment,yes,no
140,10-Jul-23,9T,9T,DICK,TRUE,MF,2,25,111,Treatment,yes,no
140,10-Jul-23,9T,9T,DICK,TRUE,M,1,55,231,Treatment,yes,no
141,10-Jul-23,7C,7C,DICK,TRUE,F,1,24,147,Control,no,yes
141,10-Jul-23,7C,7C,DICK,TRUE,M,1,37,173,Control,no,yes
141,10-Jul-23,7C,7C,DICK,TRUE,M,1,85,50,Control,no,yes
141,10-Jul-23,7C,7C,DICK,TRUE,M,1,75,3,Control,no,yes
141,10-Jul-23,7C,7C,DICK,TRUE,M,1,55,265,Control,no,yes
142,10-Jul-23,7T,7T,DICK,TRUE,M,1,46,252,Treatment,yes,yes
142,10-Jul-23,7T,7T,DICK,TRUE,M,1,49,122,Treatment,yes,yes
142,10-Jul-23,7T,7T,DICK,TRUE,M,1,76,190,Treatment,yes,yes
142,10-Jul-23,7T,7T,DICK,TRUE,M,1,28,259,Treatment,yes,yes
142,10-Jul-23,7T,7T,DICK,TRUE,M,1,-999,-999,Treatment,yes,yes
142,10-Jul-23,7T,7T,DICK,TRUE,M,1,48,27,Treatment,yes,yes
143,10-Jul-23,6C,6C,DICK,TRUE,MF,2,25,150,Control,yes,yes
143,10-Jul-23,6C,6C,DICK,TRUE,M,1,37,233,Control,yes,yes
143,10-Jul-23,6C,6C,DICK,TRUE,M,1,66,127,Control,yes,yes
143,10-Jul-23,6C,6C,DICK,TRUE,M,1,108,191,Control,yes,yes
144,10-Jul-23,6T,6T,DICK,TRUE,M,1,37,55,Treatment,yes,yes
144,10-Jul-23,6T,6T,DICK,TRUE,F,1,22,188,Treatment,yes,yes
144,10-Jul-23,6T,6T,DICK,TRUE,M,1,66,79,Treatment,yes,yes
86,17-May-23,6T,6T,EAKI,FALSE,U,1,48,230,Treatment,yes,yes
2,7-May-22,6C,6C,EAME,TRUE,U,2,115,227,Control,yes,yes
3,7-May-22,6T,6T,EAME,TRUE,M,1,162,19,Treatment,yes,yes
4,7-May-22,7C,7C,EAME,TRUE,M,1,180,160,Control,no,yes
4,7-May-22,7C,7C,EAME,TRUE,M,1,40,293,Control,no,yes
5,7-May-22,7T,7T,EAME,TRUE,M,1,188,107,Treatment,yes,yes
5,7-May-22,7T,7T,EAME,TRUE,M,1,75,324,Treatment,yes,yes
7,7-May-22,8T,8T,EAME,TRUE,M,1,195,310,Treatment,no,yes
7,7-May-22,8T,8T,EAME,TRUE,M,1,125,165,Treatment,no,yes
7,7-May-22,8T,8T,EAME,TRUE,M,1,130,72,Treatment,no,yes
8,7-May-22,8C,8C,EAME,TRUE,M,1,110,209,Control,no,yes
8,7-May-22,8C,8C,EAME,TRUE,M,1,190,163,Control,no,yes
8,7-May-22,8C,8C,EAME,TRUE,M,1,151,33,Control,no,yes
9,7-May-22,9T,9T,EAME,TRUE,M,1,114,44,Treatment,yes,no
9,7-May-22,9T,9T,EAME,TRUE,M,1,80,170,Treatment,yes,no
10,7-May-22,9C,9C,EAME,TRUE,M,1,198,70,Control,no,no
10,7-May-22,9C,9C,EAME,TRUE,M,1,51,202,Control,no,no
11,7-May-22,10C,10C,EAME,TRUE,M,1,78,92,Control,no,no
12,7-May-22,10T,10T,EAME,TRUE,M,1,191,162,Treatment,no,no
12,7-May-22,10T,10T,EAME,TRUE,U,1,161,218,Treatment,no,no
12,7-May-22,10T,10T,EAME,TRUE,M,1,152,18,Treatment,no,no
13,10-May-22,11C,11C,EAME,TRUE,M,1,187,121,Control,no,no
14,10-May-22,11T,11T,EAME,TRUE,U,1,84,95,Treatment,no,no
15,11-May-22,3C,3C,EAME,TRUE,U,1,65,105,Control,no,yes
15,11-May-22,3C,3C,EAME,TRUE,M,1,130,131,Control,no,yes
15,11-May-22,3C,3C,EAME,TRUE,U,1,138,40,Control,no,yes
16,11-May-22,1C,1C,EAME,TRUE,M,1,96,8,Control,no,no
16,11-May-22,1C,1C,EAME,TRUE,M,1,89,285,Control,no,no
16,11-May-22,1C,1C,EAME,TRUE,MF,3,153,15,Control,no,no
17,11-May-22,3T,3T,EAME,TRUE,MF,2,104,118,Treatment,no,no
17,11-May-22,3T,3T,EAME,TRUE,M,1,123,177,Treatment,no,no
18,11-May-22,1T,1T,EAME,TRUE,M,1,160,155,Treatment,no,no
19,11-May-22,2T,2T,EAME,TRUE,M,1,107,20,Treatment,no,no
20,11-May-22,2C,2C,EAME,TRUE,U,1,54,178,Control,no,no
20,11-May-22,2C,2C,EAME,TRUE,M,1,173,56,Control,no,no
21,11-May-22,5C,5C,EAME,TRUE,M,1,131,95,Control,no,yes
21,11-May-22,5C,5C,EAME,TRUE,M,1,128,228,Control,no,yes
21,11-May-22,5C,5C,EAME,TRUE,M,1,69,347,Control,no,yes
21,11-May-22,5C,5C,EAME,TRUE,M,1,50,234,Control,no,yes
22,11-May-22,5T,5T,EAME,TRUE,MF,2,59,285,Treatment,no,yes
22,11-May-22,5T,5T,EAME,TRUE,MF,2,171,120,Treatment,no,yes
23,11-May-22,4T,4T,EAME,TRUE,M,1,185,73,Treatment,no,yes
23,11-May-22,4T,4T,EAME,TRUE,U,1,77,94,Treatment,no,yes
23,11-May-22,4T,4T,EAME,TRUE,U,1,-999,-999,Treatment,no,yes
24,11-May-22,4C,4C,EAME,TRUE,MF,2,74,133,Control,no,yes
24,11-May-22,4C,4C,EAME,TRUE,MF,2,163,100,Control,no,yes
25,14-Jun-22,4T,4T,EAME,TRUE,M,1,133,192,Treatment,no,yes
26,14-Jun-22,4C,4C,EAME,TRUE,MF,2,95,85,Control,no,yes
27,14-Jun-22,5C,5C,EAME,TRUE,M,1,172,182,Control,no,yes
27,14-Jun-22,5C,5C,EAME,TRUE,U,1,147,104,Control,no,yes
27,14-Jun-22,5C,5C,EAME,TRUE,M,1,154,254,Control,no,yes
27,14-Jun-22,5C,5C,EAME,TRUE,U,1,40,146,Control,no,yes
28,14-Jun-22,5T,5T,EAME,TRUE,MF,3,51,227,Treatment,no,yes
28,14-Jun-22,5T,5T,EAME,TRUE,M,1,93,176,Treatment,no,yes
28,14-Jun-22,5T,5T,EAME,TRUE,U,1,101,137,Treatment,no,yes
29,15-Jun-22,11C,11C,EAME,TRUE,M,1,149,67,Control,no,no
29,15-Jun-22,11C,11C,EAME,TRUE,M,1,62,245,Control,no,no
29,15-Jun-22,11C,11C,EAME,TRUE,M,1,147,105,Control,no,no
30,15-Jun-22,11T,11T,EAME,TRUE,M,1,159,311,Treatment,no,no
31,15-Jun-22,9C,9C,EAME,TRUE,U,1,129,120,Control,no,no
32,15-Jun-22,9T,9T,EAME,TRUE,M,1,135,4,Treatment,yes,no
32,15-Jun-22,9T,9T,EAME,TRUE,M,1,182,243,Treatment,yes,no
33,15-Jun-22,10T,10T,EAME,TRUE,M,1,161,197,Treatment,no,no
33,15-Jun-22,10T,10T,EAME,TRUE,M,1,149,123,Treatment,no,no
33,15-Jun-22,10T,10T,EAME,TRUE,M,1,88,296,Treatment,no,no
34,15-Jun-22,10C,10C,EAME,TRUE,M,1,125,49,Control,no,no
35,14-Jun-22,3C,3C,EAME,TRUE,M,1,91,200,Control,no,yes
36,14-Jun-22,1C,1C,EAME,TRUE,U,1,95,208,Control,no,no
36,14-Jun-22,1C,1C,EAME,TRUE,M,1,122,330,Control,no,no
37,14-Jun-22,1T,1T,EAME,TRUE,M,1,145,316,Treatment,no,no
38,14-Jun-22,3T,3T,EAME,TRUE,M,1,19,50,Treatment,no,no
39,14-Jun-22,2T,2T,EAME,TRUE,U,1,86,169,Treatment,no,no
39,14-Jun-22,2T,2T,EAME,TRUE,U,1,91,338,Treatment,no,no
40,14-Jun-22,2C,2C,EAME,TRUE,M,1,180,290,Control,no,no
41,15-Jun-22,7C,7C,EAME,TRUE,M,1,180,237,Control,no,yes
41,15-Jun-22,7C,7C,EAME,TRUE,M,1,190,207,Control,no,yes
41,15-Jun-22,7C,7C,EAME,TRUE,M,1,165,321,Control,no,yes
42,15-Jun-22,7T,7T,EAME,TRUE,M,1,147,234,Treatment,yes,yes
42,15-Jun-22,7T,7T,EAME,TRUE,M,1,129,69,Treatment,yes,yes
43,15-Jun-22,6C,6C,EAME,TRUE,M,1,119,250,Control,yes,yes
44,15-Jun-22,6T,6T,EAME,TRUE,M,1,163,189,Treatment,yes,yes
44,15-Jun-22,6T,6T,EAME,TRUE,M,1,90,164,Treatment,yes,yes
45,15-Jun-22,8T,8T,EAME,TRUE,M,1,144,213,Treatment,no,yes
45,15-Jun-22,8T,8T,EAME,TRUE,U,1,72,169,Treatment,no,yes
46,15-Jun-22,8C,8C,EAME,TRUE,M,1,64,184,Control,no,yes
46,15-Jun-22,8C,8C,EAME,TRUE,U,1,95,317,Control,no,yes
46,15-Jun-22,8C,8C,EAME,TRUE,U,1,93,138,Control,no,yes
47,8-Jul-22,6C,6C,EAME,TRUE,M,1,145,296,Control,yes,yes
47,8-Jul-22,6C,6C,EAME,TRUE,U,1,-999,-999,Control,yes,yes
47,8-Jul-22,6C,6C,EAME,TRUE,U,9,-999,-999,Control,yes,yes
49,8-Jul-22,7C,7C,EAME,TRUE,M,1,191,285,Control,no,yes
49,8-Jul-22,7C,7C,EAME,TRUE,U,1,-999,-999,Control,no,yes
50,8-Jul-22,7T,7T,EAME,TRUE,M,1,120,301,Treatment,yes,yes
52,8-Jul-22,9C,9C,EAME,TRUE,U,1,134,28,Control,no,no
52,8-Jul-22,9C,9C,EAME,TRUE,M,1,174,14,Control,no,no
52,8-Jul-22,9C,9C,EAME,TRUE,U,1,137,157,Control,no,no
53,8-Jul-22,8C,8C,EAME,TRUE,M,1,136,228,Control,no,yes
53,8-Jul-22,8C,8C,EAME,TRUE,M,1,150,300,Control,no,yes
53,8-Jul-22,8C,8C,EAME,TRUE,M,1,136,44,Control,no,yes
54,8-Jul-22,8T,8T,EAME,TRUE,M,1,276,256,Treatment,no,yes
54,8-Jul-22,8T,8T,EAME,TRUE,M,1,165,86,Treatment,no,yes
55,8-Jul-22,11C,11C,EAME,TRUE,M,1,150,65,Control,no,no
56,8-Jul-22,11T,11T,EAME,TRUE,M,1,132,35,Treatment,no,no
56,8-Jul-22,11T,11T,EAME,TRUE,U,1,48,288,Treatment,no,no
56,8-Jul-22,11T,11T,EAME,TRUE,M,1,158,348,Treatment,no,no
57,8-Jul-22,10T,10T,EAME,TRUE,MF,3,-999,-999,Treatment,no,no
58,8-Jul-22,10C,10C,EAME,TRUE,M,1,121,358,Control,no,no
58,8-Jul-22,10C,10C,EAME,TRUE,M,1,128,274,Control,no,no
58,8-Jul-22,10C,10C,EAME,TRUE,MF,3,-999,-999,Control,no,no
59,11-Jul-22,1C,1C,EAME,TRUE,MF,4,-999,-999,Control,no,no
60,11-Jul-22,3C,3C,EAME,TRUE,M,1,164,335,Control,no,yes
60,11-Jul-22,3C,3C,EAME,TRUE,MF,2,130,93,Control,no,yes
61,11-Jul-22,2C,2C,EAME,TRUE,M,1,169,285,Control,no,no
61,11-Jul-22,2C,2C,EAME,TRUE,M,1,170,62,Control,no,no
61,11-Jul-22,2C,2C,EAME,TRUE,MF,2,-999,-999,Control,no,no
62,11-Jul-22,2T,2T,EAME,TRUE,U,1,45,59,Treatment,no,no
62,11-Jul-22,2T,2T,EAME,TRUE,M,1,135,271,Treatment,no,no
62,11-Jul-22,2T,2T,EAME,TRUE,U,1,-999,-999,Treatment,no,no
62,11-Jul-22,2T,2T,EAME,TRUE,M,1,105,351,Treatment,no,no
63,11-Jul-22,3T,3T,EAME,TRUE,M,1,136,154,Treatment,no,no
64,11-Jul-22,1T,1T,EAME,TRUE,M,1,192,253,Treatment,no,no
64,11-Jul-22,1T,1T,EAME,TRUE,M,1,133,236,Treatment,no,no
65,11-Jul-22,4C,4C,EAME,TRUE,M,1,127,90,Control,no,yes
65,11-Jul-22,4C,4C,EAME,TRUE,MF,2,130,108,Control,no,yes
66,11-Jul-22,4T,4T,EAME,TRUE,M,1,81,305,Treatment,no,yes
67,11-Jul-22,5C,5C,EAME,TRUE,M,1,71,133,Control,no,yes
67,11-Jul-22,5C,5C,EAME,TRUE,U,1,64,309,Control,no,yes
68,11-Jul-22,5T,5T,EAME,TRUE,M,1,134,101,Treatment,no,yes
68,11-Jul-22,5T,5T,EAME,TRUE,MF,2,185,156,Treatment,no,yes
69,10-May-23,5T,5C,EAME,TRUE,M,1,103,115,Control,no,yes
69,10-May-23,5T,5C,EAME,TRUE,M,1,120,93,Control,no,yes
69,10-May-23,5T,5C,EAME,TRUE,M,1,163,214,Control,no,yes
70,10-May-23,5C,5T,EAME,TRUE,M,1,116,107,Treatment,no,yes
70,10-May-23,5C,5T,EAME,TRUE,M,1,90,144,Treatment,no,yes
70,10-May-23,5C,5T,EAME,TRUE,U,1,110,125,Treatment,no,yes
71,10-May-23,4T,4T,EAME,TRUE,M,1,101,242,Treatment,no,yes
71,10-May-23,4T,4T,EAME,TRUE,M,1,66,106,Treatment,no,yes
71,10-May-23,4T,4T,EAME,TRUE,M,1,81,49,Treatment,no,yes
72,10-May-23,4C,4C,EAME,TRUE,M,1,81,215,Control,no,yes
72,10-May-23,4C,4C,EAME,TRUE,M,1,125,123,Control,no,yes
73,10-May-23,2T,2T,EAME,TRUE,M,1,57,218,Treatment,no,no
73,10-May-23,2T,2T,EAME,TRUE,M,1,107,335,Treatment,no,no
73,10-May-23,2T,2T,EAME,TRUE,M,1,59,101,Treatment,no,no
74,10-May-23,2C,2C,EAME,TRUE,M,1,118,93,Control,no,no
75,10-May-23,3T,3T,EAME,TRUE,M,1,101,121,Treatment,no,no
75,10-May-23,3T,3T,EAME,TRUE,U,1,166,173,Treatment,no,no
75,10-May-23,3T,3T,EAME,TRUE,M,1,125,202,Treatment,no,no
76,10-May-23,1T,1T,EAME,TRUE,M,1,176,317,Treatment,no,no
76,10-May-23,1T,1T,EAME,TRUE,M,1,150,226,Treatment,no,no
77,10-May-23,1C,1C,EAME,TRUE,MF,2,75,327,Control,no,no
77,10-May-23,1C,1C,EAME,TRUE,M,1,92,173,Control,no,no
77,10-May-23,1C,1C,EAME,TRUE,M,1,146,123,Control,no,no
78,10-May-23,3C,3C,EAME,TRUE,M,1,151,185,Control,no,yes
78,10-May-23,3C,3C,EAME,TRUE,U,1,49,144,Control,no,yes
78,10-May-23,3C,3C,EAME,TRUE,U,1,70,122,Control,no,yes
78,10-May-23,3C,3C,EAME,TRUE,U,1,-999,-999,Control,no,yes
79,17-May-23,11T,11T,EAME,TRUE,U,1,37,224,Treatment,no,no
79,17-May-23,11T,11T,EAME,TRUE,M,1,190,350,Treatment,no,no
79,17-May-23,11T,11T,EAME,TRUE,M,1,178,58,Treatment,no,no
79,17-May-23,11T,11T,EAME,TRUE,U,2,-999,-999,Treatment,no,no
79,17-May-23,11T,11T,EAME,TRUE,M,1,159,165,Treatment,no,no
