SurveyEventID,SurveyDate,PointID,VFzone,Species,Focal?,Sex,GroupSize,Distance,Angle,Control_or_Treatment,Burn2022,Burn2023
80,17-May-23,11C,11C,EAME,TRUE,M,1,143,125,Control,no,no
80,17-May-23,11C,11C,EAME,TRUE,M,1,148,54,Control,no,no
81,17-May-23,8T,8T,EAME,TRUE,M,1,313,113,Treatment,no,yes
81,17-May-23,8T,8T,EAME,TRUE,M,1,7,183,Treatment,no,yes
81,17-May-23,8T,8T,EAME,TRUE,M,1,19,48,Treatment,no,yes
82,17-May-23,8C,8C,EAME,TRUE,M,1,309,121,Control,no,yes
82,17-May-23,8C,8C,EAME,TRUE,M,1,286,77,Control,no,yes
83,17-May-23,7C,7C,EAME,TRUE,M,1,68,60,Control,no,yes
83,17-May-23,7C,7C,EAME,TRUE,M,1,247,180,Control,no,yes
83,17-May-23,7C,7C,EAME,TRUE,M,1,159,133,Control,no,yes
84,17-May-23,7T,7T,EAME,TRUE,M,1,46,355,Treatment,yes,yes
84,17-May-23,7T,7T,EAME,TRUE,M,1,70,268,Treatment,yes,yes
85,17-May-23,6C,6C,EAME,TRUE,M,1,145,237,Control,yes,yes
85,17-May-23,6C,6C,EAME,TRUE,M,1,169,24,Control,yes,yes
85,17-May-23,6C,6C,EAME,TRUE,M,1,185,194,Control,yes,yes
86,17-May-23,6T,6T,EAME,TRUE,M,1,145,225,Treatment,yes,yes
87,17-May-23,9T,9T,EAME,TRUE,M,1,124,329,Treatment,yes,no
87,17-May-23,9T,9T,EAME,TRUE,M,1,114,303,Treatment,yes,no
87,17-May-23,9T,9T,EAME,TRUE,M,1,164,7,Treatment,yes,no
88,17-May-23,9C,9C,EAME,TRUE,U,1,50,220,Control,no,no
88,17-May-23,9C,9C,EAME,TRUE,M,1,166,30,Control,no,no
89,17-May-23,10C,10C,EAME,TRUE,MF,2,141,335,Control,no,no
89,17-May-23,10C,10C,EAME,TRUE,U,1,91,106,Control,no,no
90,17-May-23,10T,10T,EAME,TRUE,F,1,50,313,Treatment,no,no
90,17-May-23,10T,10T,EAME,TRUE,M,1,91,253,Treatment,no,no
92,9-Jun-23,8C,8C,EAME,TRUE,M,1,197,260,Control,no,yes
93,9-Jun-23,7C,7C,EAME,TRUE,M,1,161,323,Control,no,yes
93,9-Jun-23,7C,7C,EAME,TRUE,M,1,191,326,Control,no,yes
94,9-Jun-23,7T,7T,EAME,TRUE,M,1,123,346,Treatment,yes,yes
95,9-Jun-23,9T,9T,EAME,TRUE,M,1,170,306,Treatment,yes,no
96,9-Jun-23,9C,9C,EAME,TRUE,U,1,134,10,Control,no,no
97,9-Jun-23,6C,6C,EAME,TRUE,U,1,88,200,Control,yes,yes
97,9-Jun-23,6C,6C,EAME,TRUE,MF,2,159,144,Control,yes,yes
98,9-Jun-23,6T,6T,EAME,TRUE,F,1,14,179,Treatment,yes,yes
99,9-Jun-23,10C,10C,EAME,TRUE,U,1,44,142,Control,no,no
100,9-Jun-23,10T,10T,EAME,TRUE,U,2,54,75,Treatment,no,no
100,9-Jun-23,10T,10T,EAME,TRUE,U,1,-999,-999,Treatment,no,no
100,9-Jun-23,10T,10T,EAME,TRUE,M,1,165,203,Treatment,no,no
101,9-Jun-23,11T,11T,EAME,TRUE,M,1,139,220,Treatment,no,no
101,9-Jun-23,11T,11T,EAME,TRUE,U,1,85,109,Treatment,no,no
102,9-Jun-23,11C,11C,EAME,TRUE,U,1,133,156,Control,no,no
102,9-Jun-23,11C,11C,EAME,TRUE,U,2,-999,-999,Control,no,no
103,12-Jun-23,5T,5C,EAME,TRUE,M,1,94,32,Control,no,yes
103,12-Jun-23,5T,5C,EAME,TRUE,U,1,14,153,Control,no,yes
103,12-Jun-23,5T,5C,EAME,TRUE,M,1,131,57,Control,no,yes
104,12-Jun-23,5C,5T,EAME,TRUE,M,1,166,115,Treatment,no,yes
104,12-Jun-23,5C,5T,EAME,TRUE,M,1,95,251,Treatment,no,yes
105,12-Jun-23,4T,4T,EAME,TRUE,U,1,80,41,Treatment,no,yes
105,12-Jun-23,4T,4T,EAME,TRUE,M,1,198,67,Treatment,no,yes
105,12-Jun-23,4T,4T,EAME,TRUE,U,1,126,235,Treatment,no,yes
106,12-Jun-23,4C,4C,EAME,TRUE,MF,3,49,346,Control,no,yes
108,12-Jun-23,2C,2C,EAME,TRUE,M,1,92,93,Control,no,no
108,12-Jun-23,2C,2C,EAME,TRUE,M,1,25,171,Control,no,no
109,12-Jun-23,3T,3T,EAME,TRUE,U,1,100,135,Treatment,no,no
110,12-Jun-23,1T,1T,EAME,TRUE,M,1,101,306,Treatment,no,no
110,12-Jun-23,1T,1T,EAME,TRUE,U,1,35,16,Treatment,no,no
111,12-Jun-23,1C,1C,EAME,TRUE,M,1,161,14,Control,no,no
123,11-Jul-23,1C,1C,EAME,TRUE,M,1,194,278,Control,no,no
123,11-Jul-23,1C,1C,EAME,TRUE,M,1,155,6,Control,no,no
124,11-Jul-23,3C,3C,EAME,TRUE,U,1,-999,-999,Control,no,yes
124,11-Jul-23,3C,3C,EAME,TRUE,U,1,78,153,Control,no,yes
125,11-Jul-23,5C,5T,EAME,TRUE,M,1,172,132,Treatment,no,yes
125,11-Jul-23,5C,5T,EAME,TRUE,M,1,140,173,Treatment,no,yes
125,11-Jul-23,5C,5T,EAME,TRUE,U,1,66,229,Treatment,no,yes
126,11-Jul-23,5T,5C,EAME,TRUE,M,1,175,167,Control,no,yes
126,11-Jul-23,5T,5C,EAME,TRUE,M,1,169,239,Control,no,yes
127,11-Jul-23,2T,2T,EAME,TRUE,M,1,77,348,Treatment,no,no
127,11-Jul-23,2T,2T,EAME,TRUE,M,1,180,221,Treatment,no,no
129,11-Jul-23,4C,4C,EAME,TRUE,M,1,92,184,Control,no,yes
130,11-Jul-23,4T,4T,EAME,TRUE,M,1,102,310,Treatment,no,yes
131,11-Jul-23,1T,1T,EAME,TRUE,M,1,46,296,Treatment,no,no
132,11-Jul-23,3T,3T,EAME,TRUE,U,1,98,111,Treatment,no,no
132,11-Jul-23,3T,3T,EAME,TRUE,M,1,180,128,Treatment,no,no
132,11-Jul-23,3T,3T,EAME,TRUE,M,1,86,293,Treatment,no,no
133,10-Jul-23,8T,8T,EAME,TRUE,M,1,143,166,Treatment,no,yes
134,10-Jul-23,8C,8C,EAME,TRUE,M,1,186,288,Control,no,yes
135,10-Jul-23,11C,11C,EAME,TRUE,M,1,115,82,Control,no,no
135,10-Jul-23,11C,11C,EAME,TRUE,U,1,82,24,Control,no,no
136,10-Jul-23,11T,11T,EAME,TRUE,U,1,146,145,Treatment,no,no
136,10-Jul-23,11T,11T,EAME,TRUE,U,3,-999,-999,Treatment,no,no
137,10-Jul-23,10T,10T,EAME,TRUE,U,1,59,94,Treatment,no,no
137,10-Jul-23,10T,10T,EAME,TRUE,M,1,174,191,Treatment,no,no
138,10-Jul-23,10C,10C,EAME,TRUE,M,1,125,201,Control,no,no
139,10-Jul-23,9C,9C,EAME,TRUE,M,1,161,102,Control,no,no
140,10-Jul-23,9T,9T,EAME,TRUE,M,1,116,8,Treatment,yes,no
140,10-Jul-23,9T,9T,EAME,TRUE,M,1,116,42,Treatment,yes,no
140,10-Jul-23,9T,9T,EAME,TRUE,U,1,50,236,Treatment,yes,no
141,10-Jul-23,7C,7C,EAME,TRUE,M,1,112,133,Control,no,yes
142,10-Jul-23,7T,7T,EAME,TRUE,M,1,136,246,Treatment,yes,yes
142,10-Jul-23,7T,7T,EAME,TRUE,M,1,185,102,Treatment,yes,yes
143,10-Jul-23,6C,6C,EAME,TRUE,U,1,142,223,Control,yes,yes
143,10-Jul-23,6C,6C,EAME,TRUE,U,1,79,18,Control,yes,yes
143,10-Jul-23,6C,6C,EAME,TRUE,M,1,80,344,Control,yes,yes
144,10-Jul-23,6T,6T,EAME,TRUE,M,1,95,125,Treatment,yes,yes
144,10-Jul-23,6T,6T,EAME,TRUE,M,1,125,195,Treatment,yes,yes
144,10-Jul-23,6T,6T,EAME,TRUE,M,1,123,267,Treatment,yes,yes
104,12-Jun-23,5C,5T,EUST,FALSE,U,2,91,171,Treatment,no,yes
104,12-Jun-23,5C,5T,EUST,FALSE,U,3,-999,-999,Treatment,no,yes
4,7-May-22,7C,7C,GBHE,FALSE,U,1,-999,-999,Control,no,yes
30,15-Jun-22,11T,11T,GBHE,FALSE,U,1,-999,-999,Treatment,no,no
109,12-Jun-23,3T,3T,GBHE,FALSE,U,1,-999,-999,Treatment,no,no
2,7-May-22,6C,6C,GRPC,TRUE,M,2,198,196,Control,yes,yes
4,7-May-22,7C,7C,GRSP,TRUE,M,1,40,3,Control,no,yes
4,7-May-22,7C,7C,GRSP,TRUE,M,1,56,84,Control,no,yes
4,7-May-22,7C,7C,GRSP,TRUE,M,1,80,160,Control,no,yes
7,7-May-22,8T,8T,GRSP,TRUE,M,1,80,335,Treatment,no,yes
8,7-May-22,8C,8C,GRSP,TRUE,MF,2,51,105,Control,no,yes
8,7-May-22,8C,8C,GRSP,TRUE,M,1,80,182,Control,no,yes
8,7-May-22,8C,8C,GRSP,TRUE,M,1,95,297,Control,no,yes
9,7-May-22,9T,9T,GRSP,TRUE,M,1,90,127,Treatment,yes,no
10,7-May-22,9C,9C,GRSP,TRUE,M,1,144,144,Control,no,no
10,7-May-22,9C,9C,GRSP,TRUE,M,1,145,21,Control,no,no
11,7-May-22,10C,10C,GRSP,TRUE,M,1,118,6,Control,no,no
11,7-May-22,10C,10C,GRSP,TRUE,M,1,98,162,Control,no,no
11,7-May-22,10C,10C,GRSP,TRUE,M,1,190,80,Control,no,no
12,7-May-22,10T,10T,GRSP,TRUE,M,1,95,83,Treatment,no,no
13,10-May-22,11C,11C,GRSP,TRUE,M,2,70,167,Control,no,no
13,10-May-22,11C,11C,GRSP,TRUE,M,1,33,136,Control,no,no
14,10-May-22,11T,11T,GRSP,TRUE,M,1,44,227,Treatment,no,no
15,11-May-22,3C,3C,GRSP,TRUE,M,1,134,135,Control,no,yes
15,11-May-22,3C,3C,GRSP,TRUE,M,1,80,94,Control,no,yes
16,11-May-22,1C,1C,GRSP,TRUE,M,1,26,257,Control,no,no
16,11-May-22,1C,1C,GRSP,TRUE,M,1,57,166,Control,no,no
16,11-May-22,1C,1C,GRSP,TRUE,U,1,16,50,Control,no,no
17,11-May-22,3T,3T,GRSP,TRUE,-999,1,81,166,Treatment,no,no
17,11-May-22,3T,3T,GRSP,TRUE,M,1,67,106,Treatment,no,no
18,11-May-22,1T,1T,GRSP,TRUE,M,1,75,169,Treatment,no,no
18,11-May-22,1T,1T,GRSP,TRUE,MF,2,37,267,Treatment,no,no
19,11-May-22,2T,2T,GRSP,TRUE,M,1,65,321,Treatment,no,no
19,11-May-22,2T,2T,GRSP,TRUE,M,1,54,81,Treatment,no,no
19,11-May-22,2T,2T,GRSP,TRUE,U,1,23,216,Treatment,no,no
19,11-May-22,2T,2T,GRSP,TRUE,M,1,53,141,Treatment,no,no
20,11-May-22,2C,2C,GRSP,TRUE,MF,2,41,17,Control,no,no
20,11-May-22,2C,2C,GRSP,TRUE,M,1,65,150,Control,no,no
20,11-May-22,2C,2C,GRSP,TRUE,M,1,89,74,Control,no,no
21,11-May-22,5C,5C,GRSP,TRUE,M,1,26,109,Control,no,yes
21,11-May-22,5C,5C,GRSP,TRUE,M,1,46,237,Control,no,yes
22,11-May-22,5T,5T,GRSP,TRUE,M,1,77,124,Treatment,no,yes
22,11-May-22,5T,5T,GRSP,TRUE,M,1,37,270,Treatment,no,yes
23,11-May-22,4T,4T,GRSP,TRUE,M,1,66,242,Treatment,no,yes
23,11-May-22,4T,4T,GRSP,TRUE,M,1,47,109,Treatment,no,yes
23,11-May-22,4T,4T,GRSP,TRUE,M,1,37,81,Treatment,no,yes
24,11-May-22,4C,4C,GRSP,TRUE,M,1,35,213,Control,no,yes
24,11-May-22,4C,4C,GRSP,TRUE,M,1,45,60,Control,no,yes
24,11-May-22,4C,4C,GRSP,TRUE,U,1,40,349,Control,no,yes
24,11-May-22,4C,4C,GRSP,TRUE,M,1,41,149,Control,no,yes
25,14-Jun-22,4T,4T,GRSP,TRUE,M,1,18,37,Treatment,no,yes
25,14-Jun-22,4T,4T,GRSP,TRUE,M,1,97,256,Treatment,no,yes
25,14-Jun-22,4T,4T,GRSP,TRUE,M,1,104,213,Treatment,no,yes
26,14-Jun-22,4C,4C,GRSP,TRUE,M,1,52,89,Control,no,yes
26,14-Jun-22,4C,4C,GRSP,TRUE,M,1,41,220,Control,no,yes
27,14-Jun-22,5C,5C,GRSP,TRUE,M,1,87,88,Control,no,yes
27,14-Jun-22,5C,5C,GRSP,TRUE,M,1,84,174,Control,no,yes
27,14-Jun-22,5C,5C,GRSP,TRUE,M,1,89,217,Control,no,yes
27,14-Jun-22,5C,5C,GRSP,TRUE,M,1,45,259,Control,no,yes
28,14-Jun-22,5T,5T,GRSP,TRUE,MF,1,37,211,Treatment,no,yes
28,14-Jun-22,5T,5T,GRSP,TRUE,M,1,70,246,Treatment,no,yes
29,15-Jun-22,11C,11C,GRSP,TRUE,M,1,23,179,Control,no,no
30,15-Jun-22,11T,11T,GRSP,TRUE,M,1,44,222,Treatment,no,no
31,15-Jun-22,9C,9C,GRSP,TRUE,M,1,41,31,Control,no,no
31,15-Jun-22,9C,9C,GRSP,TRUE,M,1,47,228,Control,no,no
31,15-Jun-22,9C,9C,GRSP,TRUE,U,1,20,148,Control,no,no
32,15-Jun-22,9T,9T,GRSP,TRUE,M,1,31,268,Treatment,yes,no
32,15-Jun-22,9T,9T,GRSP,TRUE,M,1,66,142,Treatment,yes,no
33,15-Jun-22,10T,10T,GRSP,TRUE,M,1,48,53,Treatment,no,no
33,15-Jun-22,10T,10T,GRSP,TRUE,M,1,55,212,Treatment,no,no
35,14-Jun-22,3C,3C,GRSP,TRUE,MF,2,48,116,Control,no,yes
35,14-Jun-22,3C,3C,GRSP,TRUE,M,1,38,184,Control,no,yes
36,14-Jun-22,1C,1C,GRSP,TRUE,M,1,36,209,Control,no,no
36,14-Jun-22,1C,1C,GRSP,TRUE,U,1,36,49,Control,no,no
37,14-Jun-22,1T,1T,GRSP,TRUE,M,1,23,311,Treatment,no,no
38,14-Jun-22,3T,3T,GRSP,TRUE,M,1,22,299,Treatment,no,no
38,14-Jun-22,3T,3T,GRSP,TRUE,M,1,55,45,Treatment,no,no
40,14-Jun-22,2C,2C,GRSP,TRUE,M,1,88,118,Control,no,no
40,14-Jun-22,2C,2C,GRSP,TRUE,M,1,51,92,Control,no,no
42,15-Jun-22,7T,7T,GRSP,TRUE,M,1,37,70,Treatment,yes,yes
42,15-Jun-22,7T,7T,GRSP,TRUE,M,1,73,307,Treatment,yes,yes
43,15-Jun-22,6C,6C,GRSP,TRUE,M,1,29,123,Control,yes,yes
43,15-Jun-22,6C,6C,GRSP,TRUE,M,1,40,295,Control,yes,yes
44,15-Jun-22,6T,6T,GRSP,TRUE,M,1,51,175,Treatment,yes,yes
45,15-Jun-22,8T,8T,GRSP,TRUE,M,1,130,246,Treatment,no,yes
45,15-Jun-22,8T,8T,GRSP,TRUE,M,1,94,324,Treatment,no,yes
47,8-Jul-22,6C,6C,GRSP,TRUE,M,1,100,310,Control,yes,yes
48,8-Jul-22,6T,6T,GRSP,TRUE,M,1,60,48,Treatment,yes,yes
48,8-Jul-22,6T,6T,GRSP,TRUE,U,1,23,312,Treatment,yes,yes
49,8-Jul-22,7C,7C,GRSP,TRUE,M,1,40,274,Control,no,yes
50,8-Jul-22,7T,7T,GRSP,TRUE,M,1,39,329,Treatment,yes,yes
50,8-Jul-22,7T,7T,GRSP,TRUE,M,1,42,50,Treatment,yes,yes
50,8-Jul-22,7T,7T,GRSP,TRUE,M,1,133,21,Treatment,yes,yes
51,8-Jul-22,9T,9T,GRSP,TRUE,M,1,143,245,Treatment,yes,no
52,8-Jul-22,9C,9C,GRSP,TRUE,U,1,19,64,Control,no,no
52,8-Jul-22,9C,9C,GRSP,TRUE,M,1,37,29,Control,no,no
52,8-Jul-22,9C,9C,GRSP,TRUE,M,1,134,212,Control,no,no
53,8-Jul-22,8C,8C,GRSP,TRUE,M,1,52,103,Control,no,yes
53,8-Jul-22,8C,8C,GRSP,TRUE,M,1,33,214,Control,no,yes
54,8-Jul-22,8T,8T,GRSP,TRUE,M,1,97,283,Treatment,no,yes
54,8-Jul-22,8T,8T,GRSP,TRUE,M,1,90,92,Treatment,no,yes
55,8-Jul-22,11C,11C,GRSP,TRUE,M,1,47,34,Control,no,no
56,8-Jul-22,11T,11T,GRSP,TRUE,U,1,23,277,Treatment,no,no
56,8-Jul-22,11T,11T,GRSP,TRUE,M,1,49,74,Treatment,no,no
56,8-Jul-22,11T,11T,GRSP,TRUE,M,1,48,163,Treatment,no,no
57,8-Jul-22,10T,10T,GRSP,TRUE,M,1,128,199,Treatment,no,no
57,8-Jul-22,10T,10T,GRSP,TRUE,U,1,168,86,Treatment,no,no
58,8-Jul-22,10C,10C,GRSP,TRUE,M,1,143,343,Control,no,no
59,11-Jul-22,1C,1C,GRSP,TRUE,M,1,30,350,Control,no,no
59,11-Jul-22,1C,1C,GRSP,TRUE,M,1,81,212,Control,no,no
59,11-Jul-22,1C,1C,GRSP,TRUE,M,1,49,163,Control,no,no
60,11-Jul-22,3C,3C,GRSP,TRUE,M,1,61,63,Control,no,yes
60,11-Jul-22,3C,3C,GRSP,TRUE,M,1,67,148,Control,no,yes
61,11-Jul-22,2C,2C,GRSP,TRUE,M,1,84,235,Control,no,no
61,11-Jul-22,2C,2C,GRSP,TRUE,M,1,60,298,Control,no,no
62,11-Jul-22,2T,2T,GRSP,TRUE,M,1,50,132,Treatment,no,no
62,11-Jul-22,2T,2T,GRSP,TRUE,M,1,22,69,Treatment,no,no
62,11-Jul-22,2T,2T,GRSP,TRUE,M,1,27,347,Treatment,no,no
63,11-Jul-22,3T,3T,GRSP,TRUE,M,1,42,105,Treatment,no,no
64,11-Jul-22,1T,1T,GRSP,TRUE,M,1,55,280,Treatment,no,no
65,11-Jul-22,4C,4C,GRSP,TRUE,M,1,23,118,Control,no,yes
65,11-Jul-22,4C,4C,GRSP,TRUE,MF,2,16,291,Control,no,yes
66,11-Jul-22,4T,4T,GRSP,TRUE,U,1,22,96,Treatment,no,yes
67,11-Jul-22,5C,5C,GRSP,TRUE,M,1,44,169,Control,no,yes
67,11-Jul-22,5C,5C,GRSP,TRUE,M,1,63,300,Control,no,yes
68,11-Jul-22,5T,5T,GRSP,TRUE,M,1,45,68,Treatment,no,yes
68,11-Jul-22,5T,5T,GRSP,TRUE,M,1,105,111,Treatment,no,yes
68,11-Jul-22,5T,5T,GRSP,TRUE,M,1,42,20,Treatment,no,yes
69,10-May-23,5T,5C,GRSP,TRUE,M,1,20,18,Control,no,yes
69,10-May-23,5T,5C,GRSP,TRUE,M,1,37,132,Control,no,yes
69,10-May-23,5T,5C,GRSP,TRUE,M,1,66,211,Control,no,yes
69,10-May-23,5T,5C,GRSP,TRUE,M,1,58,72,Control,no,yes
69,10-May-23,5T,5C,GRSP,TRUE,M,1,91,346,Control,no,yes
70,10-May-23,5C,5T,GRSP,TRUE,M,1,93,135,Treatment,no,yes
70,10-May-23,5C,5T,GRSP,TRUE,M,1,38,178,Treatment,no,yes
71,10-May-23,4T,4T,GRSP,TRUE,M,1,63,67,Treatment,no,yes
71,10-May-23,4T,4T,GRSP,TRUE,M,1,30,124,Treatment,no,yes
71,10-May-23,4T,4T,GRSP,TRUE,M,1,66,220,Treatment,no,yes
72,10-May-23,4C,4C,GRSP,TRUE,M,1,59,335,Control,no,yes
72,10-May-23,4C,4C,GRSP,TRUE,M,1,30,64,Control,no,yes
72,10-May-23,4C,4C,GRSP,TRUE,M,1,101,137,Control,no,yes
73,10-May-23,2T,2T,GRSP,TRUE,M,1,33,116,Treatment,no,no
73,10-May-23,2T,2T,GRSP,TRUE,U,1,17,353,Treatment,no,no
73,10-May-23,2T,2T,GRSP,TRUE,M,1,66,160,Treatment,no,no
74,10-May-23,2C,2C,GRSP,TRUE,M,1,62,78,Control,no,no
74,10-May-23,2C,2C,GRSP,TRUE,M,1,41,25,Control,no,no
74,10-May-23,2C,2C,GRSP,TRUE,M,1,46,221,Control,no,no
75,10-May-23,3T,3T,GRSP,TRUE,U,1,54,116,Treatment,no,no
75,10-May-23,3T,3T,GRSP,TRUE,M,1,42,337,Treatment,no,no
75,10-May-23,3T,3T,GRSP,TRUE,M,1,50,36,Treatment,no,no
75,10-May-23,3T,3T,GRSP,TRUE,M,1,29,168,Treatment,no,no
76,10-May-23,1T,1T,GRSP,TRUE,M,1,115,208,Treatment,no,no
76,10-May-23,1T,1T,GRSP,TRUE,M,1,65,332,Treatment,no,no
76,10-May-23,1T,1T,GRSP,TRUE,M,1,59,222,Treatment,no,no
76,10-May-23,1T,1T,GRSP,TRUE,M,1,26,77,Treatment,no,no
77,10-May-23,1C,1C,GRSP,TRUE,M,1,45,207,Control,no,no
77,10-May-23,1C,1C,GRSP,TRUE,M,1,72,344,Control,no,no
77,10-May-23,1C,1C,GRSP,TRUE,U,1,47,43,Control,no,no
77,10-May-23,1C,1C,GRSP,TRUE,M,1,178,246,Control,no,no
77,10-May-23,1C,1C,GRSP,TRUE,M,1,53,210,Control,no,no
78,10-May-23,3C,3C,GRSP,TRUE,M,1,142,69,Control,no,yes
78,10-May-23,3C,3C,GRSP,TRUE,M,1,67,162,Control,no,yes
78,10-May-23,3C,3C,GRSP,TRUE,M,1,122,215,Control,no,yes
79,17-May-23,11T,11T,GRSP,TRUE,M,1,27,198,Treatment,no,no
79,17-May-23,11T,11T,GRSP,TRUE,M,1,37,251,Treatment,no,no
79,17-May-23,11T,11T,GRSP,TRUE,M,1,171,358,Treatment,no,no
79,17-May-23,11T,11T,GRSP,TRUE,M,1,110,139,Treatment,no,no
80,17-May-23,11C,11C,GRSP,TRUE,M,1,56,37,Control,no,no
80,17-May-23,11C,11C,GRSP,TRUE,M,1,44,245,Control,no,no
80,17-May-23,11C,11C,GRSP,TRUE,M,1,59,109,Control,no,no
80,17-May-23,11C,11C,GRSP,TRUE,M,1,119,6,Control,no,no
81,17-May-23,8T,8T,GRSP,TRUE,M,1,37,243,Treatment,no,yes
81,17-May-23,8T,8T,GRSP,TRUE,M,1,203,85,Treatment,no,yes
81,17-May-23,8T,8T,GRSP,TRUE,M,1,331,81,Treatment,no,yes
81,17-May-23,8T,8T,GRSP,TRUE,M,1,63,67,Treatment,no,yes
81,17-May-23,8T,8T,GRSP,TRUE,U,1,85,21,Treatment,no,yes
82,17-May-23,8C,8C,GRSP,TRUE,M,1,34,227,Control,no,yes
82,17-May-23,8C,8C,GRSP,TRUE,M,1,54,213,Control,no,yes
82,17-May-23,8C,8C,GRSP,TRUE,M,1,24,35,Control,no,yes
82,17-May-23,8C,8C,GRSP,TRUE,M,1,93,164,Control,no,yes
82,17-May-23,8C,8C,GRSP,TRUE,M,1,110,4,Control,no,yes
83,17-May-23,7C,7C,GRSP,TRUE,M,1,15,96,Control,no,yes
83,17-May-23,7C,7C,GRSP,TRUE,M,1,34,204,Control,no,yes
83,17-May-23,7C,7C,GRSP,TRUE,M,1,242,60,Control,no,yes
84,17-May-23,7T,7T,GRSP,TRUE,U,1,28,276,Treatment,yes,yes
84,17-May-23,7T,7T,GRSP,TRUE,M,1,36,331,Treatment,yes,yes
84,17-May-23,7T,7T,GRSP,TRUE,M,1,39,231,Treatment,yes,yes
84,17-May-23,7T,7T,GRSP,TRUE,M,1,28,153,Treatment,yes,yes
85,17-May-23,6C,6C,GRSP,TRUE,M,1,71,214,Control,yes,yes
85,17-May-23,6C,6C,GRSP,TRUE,M,1,48,294,Control,yes,yes
85,17-May-23,6C,6C,GRSP,TRUE,M,1,47,102,Control,yes,yes
85,17-May-23,6C,6C,GRSP,TRUE,M,1,91,186,Control,yes,yes
86,17-May-23,6T,6T,GRSP,TRUE,M,1,27,313,Treatment,yes,yes
86,17-May-23,6T,6T,GRSP,TRUE,M,1,112,262,Treatment,yes,yes
87,17-May-23,9T,9T,GRSP,TRUE,M,1,28,45,Treatment,yes,no
87,17-May-23,9T,9T,GRSP,TRUE,M,1,46,232,Treatment,yes,no
88,17-May-23,9C,9C,GRSP,TRUE,M,1,47,230,Control,no,no
