SurveyEventID,SurveyDate,PointID,VFzone,Species,Focal?,Sex,GroupSize,Distance,Angle,Control_or_Treatment,Burn2022,Burn2023
88,17-May-23,9C,9C,GRSP,TRUE,M,1,67,265,Control,no,no
88,17-May-23,9C,9C,GRSP,TRUE,M,1,119,26,Control,no,no
90,17-May-23,10T,10T,GRSP,TRUE,M,1,55,120,Treatment,no,no
90,17-May-23,10T,10T,GRSP,TRUE,M,1,140,247,Treatment,no,no
90,17-May-23,10T,10T,GRSP,TRUE,M,1,165,199,Treatment,no,no
90,17-May-23,10T,10T,GRSP,TRUE,M,1,29,81,Treatment,no,no
91,9-Jun-23,8T,8T,GRSP,TRUE,M,1,48,60,Treatment,no,yes
91,9-Jun-23,8T,8T,GRSP,TRUE,M,1,92,342,Treatment,no,yes
92,9-Jun-23,8C,8C,GRSP,TRUE,M,1,48,126,Control,no,yes
92,9-Jun-23,8C,8C,GRSP,TRUE,M,1,74,28,Control,no,yes
92,9-Jun-23,8C,8C,GRSP,TRUE,M,1,130,279,Control,no,yes
92,9-Jun-23,8C,8C,GRSP,TRUE,F,1,20,220,Control,no,yes
93,9-Jun-23,7C,7C,GRSP,TRUE,M,1,56,343,Control,no,yes
93,9-Jun-23,7C,7C,GRSP,TRUE,M,1,126,260,Control,no,yes
94,9-Jun-23,7T,7T,GRSP,TRUE,M,1,50,11,Treatment,yes,yes
94,9-Jun-23,7T,7T,GRSP,TRUE,M,1,22,224,Treatment,yes,yes
94,9-Jun-23,7T,7T,GRSP,TRUE,M,1,22,177,Treatment,yes,yes
94,9-Jun-23,7T,7T,GRSP,TRUE,M,1,134,120,Treatment,yes,yes
94,9-Jun-23,7T,7T,GRSP,TRUE,M,1,41,283,Treatment,yes,yes
95,9-Jun-23,9T,9T,GRSP,TRUE,M,1,106,349,Treatment,yes,no
95,9-Jun-23,9T,9T,GRSP,TRUE,M,1,142,282,Treatment,yes,no
96,9-Jun-23,9C,9C,GRSP,TRUE,M,1,46,23,Control,no,no
96,9-Jun-23,9C,9C,GRSP,TRUE,F,1,36,28,Control,no,no
97,9-Jun-23,6C,6C,GRSP,TRUE,MF,2,34,159,Control,yes,yes
97,9-Jun-23,6C,6C,GRSP,TRUE,M,1,48,81,Control,yes,yes
97,9-Jun-23,6C,6C,GRSP,TRUE,M,1,81,338,Control,yes,yes
98,9-Jun-23,6T,6T,GRSP,TRUE,M,1,121,287,Treatment,yes,yes
98,9-Jun-23,6T,6T,GRSP,TRUE,M,1,157,112,Treatment,yes,yes
100,9-Jun-23,10T,10T,GRSP,TRUE,M,1,69,180,Treatment,no,no
100,9-Jun-23,10T,10T,GRSP,TRUE,M,1,80,331,Treatment,no,no
100,9-Jun-23,10T,10T,GRSP,TRUE,M,1,61,290,Treatment,no,no
101,9-Jun-23,11T,11T,GRSP,TRUE,M,1,47,166,Treatment,no,no
101,9-Jun-23,11T,11T,GRSP,TRUE,M,1,135,215,Treatment,no,no
102,9-Jun-23,11C,11C,GRSP,TRUE,U,1,32,136,Control,no,no
102,9-Jun-23,11C,11C,GRSP,TRUE,U,1,37,354,Control,no,no
102,9-Jun-23,11C,11C,GRSP,TRUE,M,1,88,340,Control,no,no
103,12-Jun-23,5T,5C,GRSP,TRUE,M,1,103,131,Control,no,yes
103,12-Jun-23,5T,5C,GRSP,TRUE,M,1,40,263,Control,no,yes
104,12-Jun-23,5C,5T,GRSP,TRUE,M,1,78,130,Treatment,no,yes
104,12-Jun-23,5C,5T,GRSP,TRUE,M,1,55,226,Treatment,no,yes
104,12-Jun-23,5C,5T,GRSP,TRUE,M,1,78,257,Treatment,no,yes
105,12-Jun-23,4T,4T,GRSP,TRUE,M,1,101,271,Treatment,no,yes
105,12-Jun-23,4T,4T,GRSP,TRUE,M,1,90,329,Treatment,no,yes
106,12-Jun-23,4C,4C,GRSP,TRUE,M,1,43,59,Control,no,yes
106,12-Jun-23,4C,4C,GRSP,TRUE,M,1,95,131,Control,no,yes
107,12-Jun-23,2T,2T,GRSP,TRUE,M,1,43,145,Treatment,no,no
107,12-Jun-23,2T,2T,GRSP,TRUE,M,1,78,356,Treatment,no,no
108,12-Jun-23,2C,2C,GRSP,TRUE,M,1,66,27,Control,no,no
108,12-Jun-23,2C,2C,GRSP,TRUE,M,1,62,94,Control,no,no
108,12-Jun-23,2C,2C,GRSP,TRUE,M,1,77,154,Control,no,no
109,12-Jun-23,3T,3T,GRSP,TRUE,M,1,79,217,Treatment,no,no
109,12-Jun-23,3T,3T,GRSP,TRUE,M,1,36,315,Treatment,no,no
109,12-Jun-23,3T,3T,GRSP,TRUE,U,1,38,130,Treatment,no,no
109,12-Jun-23,3T,3T,GRSP,TRUE,M,1,50,19,Treatment,no,no
110,12-Jun-23,1T,1T,GRSP,TRUE,M,1,101,247,Treatment,no,no
110,12-Jun-23,1T,1T,GRSP,TRUE,M,1,48,8,Treatment,no,no
111,12-Jun-23,1C,1C,GRSP,TRUE,M,1,77,60,Control,no,no
111,12-Jun-23,1C,1C,GRSP,TRUE,M,1,177,274,Control,no,no
111,12-Jun-23,1C,1C,GRSP,TRUE,M,1,58,182,Control,no,no
111,12-Jun-23,1C,1C,GRSP,TRUE,M,1,74,328,Control,no,no
112,12-Jun-23,3C,3C,GRSP,TRUE,M,1,107,339,Control,no,yes
112,12-Jun-23,3C,3C,GRSP,TRUE,M,1,101,71,Control,no,yes
112,12-Jun-23,3C,3C,GRSP,TRUE,M,1,123,24,Control,no,yes
112,12-Jun-23,3C,3C,GRSP,TRUE,M,1,76,142,Control,no,yes
112,12-Jun-23,3C,3C,GRSP,TRUE,M,1,82,87,Control,no,yes
123,11-Jul-23,1C,1C,GRSP,TRUE,M,1,52,25,Control,no,no
123,11-Jul-23,1C,1C,GRSP,TRUE,M,1,26,270,Control,no,no
123,11-Jul-23,1C,1C,GRSP,TRUE,M,1,56,157,Control,no,no
123,11-Jul-23,1C,1C,GRSP,TRUE,M,1,87,204,Control,no,no
123,11-Jul-23,1C,1C,GRSP,TRUE,M,1,75,50,Control,no,no
124,11-Jul-23,3C,3C,GRSP,TRUE,M,1,120,271,Control,no,yes
124,11-Jul-23,3C,3C,GRSP,TRUE,M,2,66,123,Control,no,yes
124,11-Jul-23,3C,3C,GRSP,TRUE,M,1,120,24,Control,no,yes
124,11-Jul-23,3C,3C,GRSP,TRUE,M,1,42,352,Control,no,yes
125,11-Jul-23,5C,5T,GRSP,TRUE,M,1,73,257,Treatment,no,yes
126,11-Jul-23,5T,5C,GRSP,TRUE,M,1,75,153,Control,no,yes
126,11-Jul-23,5T,5C,GRSP,TRUE,M,1,70,201,Control,no,yes
126,11-Jul-23,5T,5C,GRSP,TRUE,M,1,35,250,Control,no,yes
126,11-Jul-23,5T,5C,GRSP,TRUE,U,1,111,108,Control,no,yes
127,11-Jul-23,2T,2T,GRSP,TRUE,U,1,25,265,Treatment,no,no
127,11-Jul-23,2T,2T,GRSP,TRUE,M,1,67,184,Treatment,no,no
127,11-Jul-23,2T,2T,GRSP,TRUE,M,1,86,133,Treatment,no,no
128,11-Jul-23,2C,2C,GRSP,TRUE,MF,2,59,342,Control,no,no
128,11-Jul-23,2C,2C,GRSP,TRUE,MF,2,18,129,Control,no,no
128,11-Jul-23,2C,2C,GRSP,TRUE,M,1,93,136,Control,no,no
129,11-Jul-23,4C,4C,GRSP,TRUE,M,1,125,135,Control,no,yes
129,11-Jul-23,4C,4C,GRSP,TRUE,M,1,78,210,Control,no,yes
129,11-Jul-23,4C,4C,GRSP,TRUE,M,1,69,32,Control,no,yes
130,11-Jul-23,4T,4T,GRSP,TRUE,M,1,117,46,Treatment,no,yes
130,11-Jul-23,4T,4T,GRSP,TRUE,M,1,120,134,Treatment,no,yes
131,11-Jul-23,1T,1T,GRSP,TRUE,M,1,48,340,Treatment,no,no
132,11-Jul-23,3T,3T,GRSP,TRUE,M,1,31,102,Treatment,no,no
132,11-Jul-23,3T,3T,GRSP,TRUE,MF,2,26,215,Treatment,no,no
132,11-Jul-23,3T,3T,GRSP,TRUE,M,1,32,310,Treatment,no,no
132,11-Jul-23,3T,3T,GRSP,TRUE,M,1,61,176,Treatment,no,no
133,10-Jul-23,8T,8T,GRSP,TRUE,M,1,40,311,Treatment,no,yes
133,10-Jul-23,8T,8T,GRSP,TRUE,M,1,50,66,Treatment,no,yes
133,10-Jul-23,8T,8T,GRSP,TRUE,M,1,87,78,Treatment,no,yes
134,10-Jul-23,8C,8C,GRSP,TRUE,M,1,48,144,Control,no,yes
134,10-Jul-23,8C,8C,GRSP,TRUE,M,1,67,206,Control,no,yes
134,10-Jul-23,8C,8C,GRSP,TRUE,M,1,87,55,Control,no,yes
134,10-Jul-23,8C,8C,GRSP,TRUE,M,1,65,295,Control,no,yes
134,10-Jul-23,8C,8C,GRSP,TRUE,M,1,65,93,Control,no,yes
135,10-Jul-23,11C,11C,GRSP,TRUE,M,1,57,7,Control,no,no
137,10-Jul-23,10T,10T,GRSP,TRUE,M,1,80,319,Treatment,no,no
137,10-Jul-23,10T,10T,GRSP,TRUE,M,1,69,190,Treatment,no,no
137,10-Jul-23,10T,10T,GRSP,TRUE,M,1,45,106,Treatment,no,no
139,10-Jul-23,9C,9C,GRSP,TRUE,M,1,52,144,Control,no,no
139,10-Jul-23,9C,9C,GRSP,TRUE,M,1,80,336,Control,no,no
139,10-Jul-23,9C,9C,GRSP,TRUE,M,1,64,237,Control,no,no
139,10-Jul-23,9C,9C,GRSP,TRUE,M,1,144,124,Control,no,no
140,10-Jul-23,9T,9T,GRSP,TRUE,M,1,64,190,Treatment,yes,no
140,10-Jul-23,9T,9T,GRSP,TRUE,M,1,34,179,Treatment,yes,no
140,10-Jul-23,9T,9T,GRSP,TRUE,M,1,37,105,Treatment,yes,no
141,10-Jul-23,7C,7C,GRSP,TRUE,M,1,41,182,Control,no,yes
141,10-Jul-23,7C,7C,GRSP,TRUE,M,1,70,205,Control,no,yes
141,10-Jul-23,7C,7C,GRSP,TRUE,M,1,64,148,Control,no,yes
141,10-Jul-23,7C,7C,GRSP,TRUE,M,1,160,36,Control,no,yes
142,10-Jul-23,7T,7T,GRSP,TRUE,M,1,27,168,Treatment,yes,yes
142,10-Jul-23,7T,7T,GRSP,TRUE,M,1,50,217,Treatment,yes,yes
142,10-Jul-23,7T,7T,GRSP,TRUE,M,1,74,354,Treatment,yes,yes
143,10-Jul-23,6C,6C,GRSP,TRUE,M,1,25,276,Control,yes,yes
143,10-Jul-23,6C,6C,GRSP,TRUE,M,1,101,224,Control,yes,yes
143,10-Jul-23,6C,6C,GRSP,TRUE,M,1,60,122,Control,yes,yes
143,10-Jul-23,6C,6C,GRSP,TRUE,M,1,130,286,Control,yes,yes
144,10-Jul-23,6T,6T,GRSP,TRUE,M,1,62,318,Treatment,yes,yes
144,10-Jul-23,6T,6T,GRSP,TRUE,M,1,64,115,Treatment,yes,yes
7,7-May-22,8T,8T,HESP,TRUE,M,1,80,220,Treatment,no,yes
7,7-May-22,8T,8T,HESP,TRUE,M,1,90,80,Treatment,no,yes
7,7-May-22,8T,8T,HESP,TRUE,M,1,70,150,Treatment,no,yes
8,7-May-22,8C,8C,HESP,TRUE,M,1,90,226,Control,no,yes
14,10-May-22,11T,11T,HESP,TRUE,M,1,50,186,Treatment,no,no
22,11-May-22,5T,5T,HESP,TRUE,M,1,56,240,Treatment,no,yes
28,14-Jun-22,5T,5T,HESP,TRUE,M,1,56,270,Treatment,no,yes
29,15-Jun-22,11C,11C,HESP,TRUE,M,1,53,306,Control,no,no
30,15-Jun-22,11T,11T,HESP,TRUE,M,1,55,116,Treatment,no,no
31,15-Jun-22,9C,9C,HESP,TRUE,M,1,47,228,Control,no,no
31,15-Jun-22,9C,9C,HESP,TRUE,M,1,99,22,Control,no,no
34,15-Jun-22,10C,10C,HESP,TRUE,M,1,43,204,Control,no,no
34,15-Jun-22,10C,10C,HESP,TRUE,M,1,58,149,Control,no,no
52,8-Jul-22,9C,9C,HESP,TRUE,M,1,37,323,Control,no,no
53,8-Jul-22,8C,8C,HESP,TRUE,M,1,35,85,Control,no,yes
53,8-Jul-22,8C,8C,HESP,TRUE,M,1,34,153,Control,no,yes
54,8-Jul-22,8T,8T,HESP,TRUE,M,1,49,64,Treatment,no,yes
57,8-Jul-22,10T,10T,HESP,TRUE,M,1,77,307,Treatment,no,no
58,8-Jul-22,10C,10C,HESP,TRUE,M,1,37,87,Control,no,no
58,8-Jul-22,10C,10C,HESP,TRUE,M,1,105,36,Control,no,no
58,8-Jul-22,10C,10C,HESP,TRUE,M,1,65,257,Control,no,no
67,11-Jul-22,5C,5C,HESP,TRUE,M,1,33,236,Control,no,yes
67,11-Jul-22,5C,5C,HESP,TRUE,M,1,98,101,Control,no,yes
80,17-May-23,11C,11C,HESP,TRUE,M,1,122,110,Control,no,no
87,17-May-23,9T,9T,HESP,TRUE,M,1,112,332,Treatment,yes,no
88,17-May-23,9C,9C,HESP,TRUE,M,1,87,244,Control,no,no
89,17-May-23,10C,10C,HESP,TRUE,M,1,68,24,Control,no,no
90,17-May-23,10T,10T,HESP,TRUE,M,1,43,293,Treatment,no,no
99,9-Jun-23,10C,10C,HESP,TRUE,M,1,70,83,Control,no,no
99,9-Jun-23,10C,10C,HESP,TRUE,M,1,35,272,Control,no,no
101,9-Jun-23,11T,11T,HESP,TRUE,M,1,24,66,Treatment,no,no
105,12-Jun-23,4T,4T,HESP,TRUE,M,1,37,95,Treatment,no,yes
127,11-Jul-23,2T,2T,HESP,TRUE,M,1,56,335,Treatment,no,no
127,11-Jul-23,2T,2T,HESP,TRUE,M,1,46,310,Treatment,no,no
135,10-Jul-23,11C,11C,HESP,TRUE,M,1,28,301,Control,no,no
135,10-Jul-23,11C,11C,HESP,TRUE,M,1,42,98,Control,no,no
135,10-Jul-23,11C,11C,HESP,TRUE,M,1,111,163,Control,no,no
135,10-Jul-23,11C,11C,HESP,TRUE,M,1,105,171,Control,no,no
136,10-Jul-23,11T,11T,HESP,TRUE,M,1,33,172,Treatment,no,no
137,10-Jul-23,10T,10T,HESP,TRUE,M,1,51,276,Treatment,no,no
137,10-Jul-23,10T,10T,HESP,TRUE,M,1,45,220,Treatment,no,no
139,10-Jul-23,9C,9C,HESP,TRUE,M,1,48,105,Control,no,no
139,10-Jul-23,9C,9C,HESP,TRUE,M,1,142,148,Control,no,no
140,10-Jul-23,9T,9T,HESP,TRUE,M,1,121,2,Treatment,yes,no
140,10-Jul-23,9T,9T,HESP,TRUE,M,1,48,216,Treatment,yes,no
2,7-May-22,6C,6C,HOLA,FALSE,M,1,48,205,Control,yes,yes
2,7-May-22,6C,6C,HOLA,FALSE,U,4,-999,-999,Control,yes,yes
3,7-May-22,6T,6T,HOLA,FALSE,M,1,92,27,Treatment,yes,yes
70,10-May-23,5C,5T,HOLA,FALSE,M,1,134,72,Treatment,no,yes
71,10-May-23,4T,4T,HOLA,FALSE,M,1,187,64,Treatment,no,yes
74,10-May-23,2C,2C,HOLA,FALSE,M,1,71,334,Control,no,no
83,17-May-23,7C,7C,KILL,FALSE,M,1,187,24,Control,no,yes
84,17-May-23,7T,7T,KILL,FALSE,U,1,-999,-999,Treatment,yes,yes
87,17-May-23,9T,9T,MIKI,FALSE,U,1,123,8,Treatment,yes,no
2,7-May-22,6C,6C,MODO,TRUE,U,1,-999,-999,Control,yes,yes
14,10-May-22,11T,11T,MODO,TRUE,U,2,-999,-999,Treatment,no,no
15,11-May-22,3C,3C,MODO,TRUE,U,1,-999,-999,Control,no,yes
18,11-May-22,1T,1T,MODO,TRUE,U,3,156,246,Treatment,no,no
31,15-Jun-22,9C,9C,MODO,TRUE,U,2,-999,-999,Control,no,no
43,15-Jun-22,6C,6C,MODO,TRUE,U,1,-999,-999,Control,yes,yes
44,15-Jun-22,6T,6T,MODO,TRUE,U,1,-999,-999,Treatment,yes,yes
48,8-Jul-22,6T,6T,MODO,TRUE,U,1,-999,-999,Treatment,yes,yes
50,8-Jul-22,7T,7T,MODO,TRUE,F,1,130,93,Treatment,yes,yes
54,8-Jul-22,8T,8T,MODO,TRUE,U,1,-999,-999,Treatment,no,yes
62,11-Jul-22,2T,2T,MODO,TRUE,U,1,95,36,Treatment,no,no
80,17-May-23,11C,11C,MODO,TRUE,M,1,-999,-999,Control,no,no
86,17-May-23,6T,6T,MODO,TRUE,U,1,48,230,Treatment,yes,yes
90,17-May-23,10T,10T,MODO,TRUE,U,1,-999,-999,Treatment,no,no
95,9-Jun-23,9T,9T,MODO,TRUE,U,1,-999,-999,Treatment,yes,no
111,12-Jun-23,1C,1C,MODO,TRUE,U,1,196,276,Control,no,no
128,11-Jul-23,2C,2C,MODO,TRUE,U,1,-999,-999,Control,no,no
133,10-Jul-23,8T,8T,MODO,TRUE,U,2,-999,-999,Treatment,no,yes
4,7-May-22,7C,7C,NOBO,TRUE,U,1,120,104,Control,no,yes
20,11-May-22,2C,2C,NOBO,TRUE,M,1,198,114,Control,no,no
24,11-May-22,4C,4C,NOBO,TRUE,U,1,180,272,Control,no,yes
31,15-Jun-22,9C,9C,NOBO,TRUE,M,1,183,49,Control,no,no
32,15-Jun-22,9T,9T,NOBO,TRUE,M,1,197,92,Treatment,yes,no
32,15-Jun-22,9T,9T,NOBO,TRUE,M,1,180,113,Treatment,yes,no
33,15-Jun-22,10T,10T,NOBO,TRUE,M,1,190,147,Treatment,no,no
41,15-Jun-22,7C,7C,NOBO,TRUE,M,1,170,190,Control,no,yes
51,8-Jul-22,9T,9T,NOBO,TRUE,F,1,153,263,Treatment,yes,no
53,8-Jul-22,8C,8C,NOBO,TRUE,M,1,178,58,Control,no,yes
55,8-Jul-22,11C,11C,NOBO,TRUE,U,1,180,191,Control,no,no
55,8-Jul-22,11C,11C,NOBO,TRUE,U,1,190,214,Control,no,no
56,8-Jul-22,11T,11T,NOBO,TRUE,M,1,194,318,Treatment,no,no
56,8-Jul-22,11T,11T,NOBO,TRUE,M,1,180,22,Treatment,no,no
57,8-Jul-22,10T,10T,NOBO,TRUE,M,1,120,359,Treatment,no,no
61,11-Jul-22,2C,2C,NOBO,TRUE,M,1,176,151,Control,no,no
62,11-Jul-22,2T,2T,NOBO,TRUE,M,1,190,89,Treatment,no,no
80,17-May-23,11C,11C,NOBO,TRUE,U,1,168,86,Control,no,no
83,17-May-23,7C,7C,NOBO,TRUE,U,1,160,156,Control,no,yes
85,17-May-23,6C,6C,NOBO,TRUE,U,1,190,125,Control,yes,yes
88,17-May-23,9C,9C,NOBO,TRUE,U,1,93,223,Control,no,no
89,17-May-23,10C,10C,NOBO,TRUE,U,2,112,190,Control,no,no
89,17-May-23,10C,10C,NOBO,TRUE,U,1,80,60,Control,no,no
90,17-May-23,10T,10T,NOBO,TRUE,U,1,175,286,Treatment,no,no
92,9-Jun-23,8C,8C,NOBO,TRUE,U,1,112,58,Control,no,yes
93,9-Jun-23,7C,7C,NOBO,TRUE,U,1,180,60,Control,no,yes
96,9-Jun-23,9C,9C,NOBO,TRUE,U,1,200,92,Control,no,no
99,9-Jun-23,10C,10C,NOBO,TRUE,U,1,166,185,Control,no,no
106,12-Jun-23,4C,4C,NOBO,TRUE,U,1,175,41,Control,no,yes
107,12-Jun-23,2T,2T,NOBO,TRUE,U,1,93,3,Treatment,no,no
124,11-Jul-23,3C,3C,NOBO,TRUE,U,1,160,272,Control,no,yes
134,10-Jul-23,8C,8C,NOBO,TRUE,U,1,151,52,Control,no,yes
63,11-Jul-22,3T,3T,NOMO,FALSE,M,1,156,180,Treatment,no,no
33,15-Jun-22,10T,10T,NRWS,FALSE,U,1,-999,-999,Treatment,no,no
139,10-Jul-23,9C,9C,PUMA,FALSE,U,1,-999,-999,Control,no,no
63,11-Jul-22,3T,3T,RBWO,FALSE,M,1,196,108,Treatment,no,no
2,7-May-22,6C,6C,RWBL,FALSE,M,1,180,142,Control,yes,yes
3,7-May-22,6T,6T,RWBL,FALSE,M,1,190,270,Treatment,yes,yes
22,11-May-22,5T,5T,RWBL,FALSE,M,1,-999,-999,Treatment,no,yes
27,14-Jun-22,5C,5C,RWBL,FALSE,M,1,-999,-999,Control,no,yes
47,8-Jul-22,6C,6C,RWBL,FALSE,M,1,170,142,Control,yes,yes
69,10-May-23,5T,5C,RWBL,FALSE,M,1,149,94,Control,no,yes
71,10-May-23,4T,4T,RWBL,FALSE,M,1,-999,-999,Treatment,no,yes
74,10-May-23,2C,2C,RWBL,FALSE,M,1,-999,-999,Control,no,no
80,17-May-23,11C,11C,RWBL,FALSE,M,1,-999,-999,Control,no,no
83,17-May-23,7C,7C,RWBL,FALSE,U,1,139,70,Control,no,yes
84,17-May-23,7T,7T,RWBL,FALSE,M,1,-999,-999,Treatment,yes,yes
124,11-Jul-23,3C,3C,RWBL,FALSE,M,1,183,315,Control,no,yes
60,11-Jul-22,3C,3C,STFL,FALSE,U,1,156,246,Control,no,yes
62,11-Jul-22,2T,2T,STFL,FALSE,U,1,-999,-999,Treatment,no,no
13,10-May-22,11C,11C,TUTI,FALSE,U,1,190,164,Control,no,no
24,11-May-22,4C,4C,TUTI,FALSE,U,1,184,222,Control,no,yes
10,7-May-22,9C,9C,TUVU,FALSE,U,1,-999,-999,Control,no,no
11,7-May-22,10C,10C,TUVU,FALSE,U,1,-999,-999,Control,no,no
15,11-May-22,3C,3C,TUVU,FALSE,U,1,-999,-999,Control,no,yes
39,14-Jun-22,2T,2T,TUVU,FALSE,U,2,-999,-999,Treatment,no,no
67,11-Jul-22,5C,5C,TUVU,FALSE,U,2,-999,-999,Control,no,yes
68,11-Jul-22,5T,5T,TUVU,FALSE,U,1,-999,-999,Treatment,no,yes
83,17-May-23,7C,7C,TUVU,FALSE,U,1,155,97,Control,no,yes
95,9-Jun-23,9T,9T,TUVU,FALSE,U,1,-999,-999,Treatment,yes,no
96,9-Jun-23,9C,9C,TUVU,FALSE,U,2,-999,-999,Control,no,no
112,12-Jun-23,3C,3C,TUVU,FALSE,U,1,-999,-999,Control,no,yes
2,7-May-22,6C,6C,UPSA,TRUE,U,2,-999,-999,Control,yes,yes
3,7-May-22,6T,6T,UPSA,TRUE,U,1,-999,-999,Treatment,yes,yes
5,7-May-22,7T,7T,UPSA,TRUE,U,1,-999,-999,Treatment,yes,yes
9,7-May-22,9T,9T,UPSA,TRUE,M,1,120,5,Treatment,yes,no
9,7-May-22,9T,9T,UPSA,TRUE,M,1,180,246,Treatment,yes,no
20,11-May-22,2C,2C,UPSA,TRUE,M,1,91,289,Control,no,no
22,11-May-22,5T,5T,UPSA,TRUE,MF,2,-999,-999,Treatment,no,yes
28,14-Jun-22,5T,5T,UPSA,TRUE,M,1,157,114,Treatment,no,yes
42,15-Jun-22,7T,7T,UPSA,TRUE,M,1,76,349,Treatment,yes,yes
49,8-Jul-22,7C,7C,UPSA,TRUE,M,1,-999,-999,Control,no,yes
50,8-Jul-22,7T,7T,UPSA,TRUE,M,3,-999,-999,Treatment,yes,yes
67,11-Jul-22,5C,5C,UPSA,TRUE,M,1,-999,-999,Control,no,yes
70,10-May-23,5C,5T,UPSA,TRUE,U,1,-999,-999,Treatment,no,yes
71,10-May-23,4T,4T,UPSA,TRUE,U,1,-999,-999,Treatment,no,yes
72,10-May-23,4C,4C,UPSA,TRUE,U,1,-999,-999,Control,no,yes
73,10-May-23,2T,2T,UPSA,TRUE,U,1,-999,-999,Treatment,no,no
78,10-May-23,3C,3C,UPSA,TRUE,U,1,-999,-999,Control,no,yes
82,17-May-23,8C,8C,UPSA,TRUE,U,1,-999,-999,Control,no,yes
83,17-May-23,7C,7C,UPSA,TRUE,U,1,-999,-999,Control,no,yes
93,9-Jun-23,7C,7C,UPSA,TRUE,U,3,-999,-999,Control,no,yes
94,9-Jun-23,7T,7T,UPSA,TRUE,U,1,-999,-999,Treatment,yes,yes
97,9-Jun-23,6C,6C,UPSA,TRUE,U,1,-999,-999,Control,yes,yes
99,9-Jun-23,10C,10C,UPSA,TRUE,U,1,-999,-999,Control,no,no
104,12-Jun-23,5C,5T,UPSA,TRUE,U,1,-999,-999,Treatment,no,yes
105,12-Jun-23,4T,4T,UPSA,TRUE,U,1,-999,-999,Treatment,no,yes
109,12-Jun-23,3T,3T,UPSA,TRUE,U,1,93,335,Treatment,no,no
123,11-Jul-23,1C,1C,UPSA,TRUE,U,1,-999,-999,Control,no,no
127,11-Jul-23,2T,2T,UPSA,TRUE,M,1,-999,-999,Treatment,no,no
40,14-Jun-22,2C,2C,YBCU,FALSE,U,1,126,120,Control,no,no
